spr_id,act_id,frame_count,frame_rate
11154,1,32,48
11154,30,32,48
11154,18,35,36
11154,19,30,36
11156,0,24,36
11156,1,32,48
11156,30,32,48
11156,18,35,36
11156,19,30,36
11158,0,24,36
11158,1,32,48
11158,30,32,48
11158,18,38,36
11158,19,30,36
11160,0,24,36
11160,1,32,48
11160,30,32,48
11160,18,35,36
11160,19,30,36
11162,0,24,24
11162,1,32,48
11162,30,32,48
11162,18,35,24
11162,19,30,24
11164,0,48,36
11164,1,32,36
11164,30,48,36
11164,18,29,36
11166,0,32,36
11166,1,43,36
11166,18,55,36
11131,0,16,36
11131,1,27,36
11131,18,36,36
11131,30,36,36
11133,0,24,36
11133,1,28,36
11133,30,27,36
11133,18,28,36
11135,0,16,36
11135,1,27,36
11135,18,36,36
11135,30,36,36
11137,0,24,36
11137,1,30,36
11137,30,28,36
11137,18,30,36
11139,0,16,36
11139,1,30,24
11139,30,28,36
11139,18,39,36
11141,0,32,36
11141,1,34,36
11141,30,26,36
11143,0,32,36
11143,1,24,36
11143,30,32,36
11145,0,24,36
11145,1,19,36
11145,30,27,36
11145,18,33,36
11147,0,24,36
11147,18,32,36
11147,30,33,36
11149,0,24,36
11149,1,29,36
11149,18,45,36
11151,0,24,36
11151,18,27,36
11151,19,38,36
11153,0,16,36
11153,1,20,36
11153,18,32,36
11153,19,36,36
11155,0,16,36
11155,1,32,36
11155,18,29,36
11155,30,34,36
11157,4,147,24
11157,0,24,48
11157,1,50,48
11157,30,43,48
11157,19,43,24
11159,0,24,36
11159,1,47,36
11159,30,53,36
11159,19,64,36
11159,18,44,36
11161,0,26,36
11161,1,39,36
11161,19,47,36
11161,18,43,36
11161,30,43,36
11163,0,26,36
11163,1,30,36
11163,30,31,36
11163,18,40,36
11163,19,53,36
11165,0,20,36
11165,1,18,36
11165,30,25,36
11165,18,23,36
11165,19,30,36
11167,0,16,36
11167,1,25,36
11167,30,35,36
11167,18,38,36
11168,0,24,36
11168,1,35,36
11168,30,29,36
11168,18,40,36
11169,0,26,36
11169,30,26,36
11169,1,31,36
11169,18,39,36
11170,0,18,36
11170,1,33,36
11170,30,30,36
11170,18,42,36
11171,0,24,36
11171,1,31,36
11171,30,32,36
11171,18,35,36
11172,0,16,36
11172,18,32,36
11172,19,42,36
11172,1,30,36
11172,30,28,36
11173,0,24,36
11173,1,28,36
11173,30,23,36
11173,18,28,36
11174,0,20,36
11174,1,30,36
11174,30,32,36
11174,18,34,36
11175,0,24,36
11175,1,33,36
11175,30,30,36
11175,19,32,36
11175,18,34,36
11176,0,24,36
11176,1,26,36
11176,30,26,36
11176,18,36,36
11176,19,32,36
11176,4,92,24
11177,0,24,36
11177,1,30,36
11177,30,30,36
11177,18,36,36
11177,19,39,36
11177,4,92,24
11178,0,24,36
11178,1,29,36
11178,18,30,36
11178,30,32,36
11178,19,29,36
11178,4,92,24
11179,0,16,18
11179,1,21,16
11180,0,16,12
11180,1,29,26
11181,0,16,18
11181,1,40,28
11182,0,16,12
11182,1,42,30
11183,0,16,16
11183,1,35,30
11184,0,16,16
11184,4,16,16
11184,1,36,40
11185,0,16,12
11185,1,38,38
11186,0,16,18
11186,1,29,20
11187,0,16,12
11187,1,47,60
11188,0,16,18
11188,1,50,30
11189,0,16,16
11189,1,50,80
11190,0,16,16
11190,1,29,28
11191,0,16,18
11191,1,31,26
11192,0,16,12
11192,1,31,24
11193,0,16,18
11193,1,27,18
11194,0,16,12
11194,1,24,20
11195,0,16,16
11195,1,33,26
11196,0,16,16
11196,1,40,40
11197,0,16,30
11197,1,40,36
11198,0,16,36
11198,1,29,36
11199,0,16,30
11199,1,41,24
11200,0,16,36
11200,4,16,36
11200,1,28,26
11201,0,16,30
11201,1,27,24
11202,0,16,36
11202,1,34,36
11203,4,19,24
11203,11,24,24
11204,28,4,24
11204,29,4,24
11206,0,52,24
11211,0,24,24
11211,1,30,24
11211,30,18,24
11214,0,24,24
11214,1,26,24
11214,30,26,24
11214,18,36,24
11214,19,32,24
11214,4,31,24
11215,0,24,24
11215,1,30,24
11215,30,30,24
11215,18,36,24
11215,19,39,24
11215,4,31,24
11216,0,24,24
11216,1,29,24
11216,18,30,24
11216,30,32,24
11216,19,29,24
11216,4,31,24
11217,0,4,24
11218,0,4,24
11224,0,26,24
11224,1,37,48
11224,19,37,48
11224,18,37,48
11225,0,12,24
11225,66,228,24
11225,67,84,24
11227,0,12,24
11227,66,284,24
11227,67,84,24
11229,0,12,24
11229,66,156,24
11229,67,240,24
11232,0,16,24
11232,1,13,24
11232,4,16,24
11232,5,13,24
11232,11,16,24
11232,12,16,24
11232,18,16,24
11232,19,18,24
11232,20,16,24
11232,21,17,24
11232,24,16,24
11232,25,14,24
11232,40,16,24
11232,41,13,24
11232,46,16,24
11232,47,12,24
11232,50,16,24
11232,51,15,24
11232,54,16,24
11232,55,13,24
11232,58,16,24
11232,59,13,24
11232,62,16,24
11232,63,17,24
11234,0,16,24
11234,1,13,24
11234,4,16,24
11234,5,13,24
11234,11,16,24
11234,12,16,24
11234,18,16,24
11234,19,18,24
11234,20,16,24
11234,21,17,24
11234,24,16,24
11234,25,14,24
11234,40,16,24
11234,41,13,24
11234,46,16,24
11234,47,12,24
11234,50,16,24
11234,51,15,24
11234,54,16,24
11234,55,13,24
11234,58,16,24
11234,59,13,24
11234,62,16,24
11234,63,17,24
11236,0,16,24
11236,1,13,24
11236,4,16,24
11236,5,13,24
11236,11,16,24
11236,12,16,24
11236,18,16,24
11236,19,18,24
11236,20,16,24
11236,21,17,24
11236,24,16,24
11236,25,14,24
11236,40,16,24
11236,41,13,24
11236,46,16,24
11236,47,12,24
11236,50,16,24
11236,51,15,24
11236,54,16,24
11236,55,13,24
11236,58,16,24
11236,59,13,24
11236,62,16,24
11236,63,17,24
11244,0,16,24
11244,1,13,24
11244,18,16,24
11244,19,18,24
11244,20,16,24
11244,21,17,24
11247,0,16,24
11247,1,13,24
11247,18,16,24
11247,19,18,24
11247,20,16,24
11247,21,17,24
11250,0,6,24
11252,0,10,24
11254,0,6,24
11256,0,10,24
11258,4,76,24
11261,0,14,24
11262,0,16,24
11262,1,13,24
11262,18,16,24
11262,19,18,24
11263,0,16,24
11263,1,13,24
11263,18,16,24
11263,19,18,24
11264,0,16,24
11264,1,13,24
11264,18,16,24
11264,19,18,24
11265,0,16,24
11265,1,13,24
11265,18,16,24
11265,19,18,24
11266,0,119,24
11274,0,140,24
11276,0,32,24
11276,1,30,24
11276,18,40,24
11277,0,16,24
11277,4,16,24
11277,1,36,24
11277,5,42,24
11277,18,48,24
11277,19,72,24
11277,30,50,24
11281,1,17,100
11281,21,17,100
11281,30,20,100
11281,63,17,100
11281,0,16,40
11281,18,16,40
11281,19,18,40
11281,20,16,40
11281,62,16,40
11282,0,12,24
11282,1,16,24
11282,30,24,24
11287,0,40,24
11288,0,32,24
11289,0,48,24
11290,0,32,24
11291,0,48,24
11292,0,16,24
11292,1,32,24
11292,30,28,24
11295,0,16,24
11295,1,15,24
11295,30,19,24
11295,18,22,24
11295,31,22,24
11295,19,24,24
11296,0,16,24
11296,4,16,24
11296,11,16,24
11296,17,57,24
11296,18,57,24
11296,19,57,24
11296,20,16,24
11296,24,16,24
11296,25,13,24
11296,40,16,24
11296,46,16,24
11296,50,16,24
11296,54,16,24
11296,58,16,24
11296,62,16,24
11298,0,0,24
11299,0,0,24
11300,0,0,24
11301,0,0,24
11302,0,0,24
11303,0,0,24
11304,0,0,24
11305,0,0,24
11308,0,76,24
11309,0,92,24
11311,0,12,24
11311,1,34,24
11311,19,34,24
11311,18,34,24
11312,0,16,24
11312,1,27,24
11313,0,16,24
11313,1,25,24
11314,0,16,24
11314,1,35,24
11315,0,16,24
11315,1,35,24
11316,0,16,24
11316,66,152,24
11316,67,244,24
11319,0,12,24
11319,1,26,24
11319,30,23,24
11324,0,32,24
11324,1,24,24
11324,19,28,24
11325,0,32,24
11325,1,24,24
11325,19,28,24
11328,0,16,24
11328,1,14,24
11328,4,16,24
11328,5,15,24
11328,11,16,24
11328,12,17,24
11328,17,14,24
11328,18,18,24
11328,19,20,24
11328,20,16,24
11328,24,16,24
11328,25,16,24
11328,40,16,24
11328,41,15,24
11328,46,16,24
11328,47,14,24
11328,50,16,24
11328,51,17,24
11328,54,16,24
11328,55,15,24
11328,58,16,24
11328,59,15,24
11328,62,16,24
11329,0,16,24
11329,1,14,24
11329,4,16,24
11329,5,15,24
11329,11,16,24
11329,12,17,24
11329,17,14,24
11329,18,18,24
11329,19,20,24
11329,20,16,24
11329,24,16,24
11329,25,16,24
11329,28,3,24
11329,30,32,24
11329,40,16,24
11329,41,15,24
11329,46,16,24
11329,47,14,24
11329,50,16,24
11329,51,17,24
11329,54,16,24
11329,55,15,24
11329,58,16,24
11329,59,15,24
11329,62,16,24
11330,0,16,24
11330,1,14,24
11330,4,16,24
11330,5,15,24
11330,11,16,24
11330,12,17,24
11330,17,14,24
11330,18,18,24
11330,19,20,24
11330,20,16,24
11330,24,16,24
11330,25,16,24
11330,40,16,24
11330,41,15,24
11330,46,16,24
11330,47,14,24
11330,50,16,24
11330,51,17,24
11330,54,16,24
11330,55,15,24
11330,58,16,24
11330,59,15,24
11330,62,16,24
11331,0,16,24
11331,4,16,24
11331,11,16,24
11331,17,14,24
11331,18,18,24
11331,19,20,24
11331,20,16,24
11331,21,19,24
11331,24,16,24
11331,30,14,24
11331,40,16,24
11331,46,16,24
11331,50,16,24
11331,54,16,24
11331,58,16,24
11331,62,16,24
11331,63,19,24
11332,0,16,24
11332,1,15,24
11332,4,16,24
11332,5,16,24
11332,11,16,24
11332,12,18,24
11332,17,17,24
11332,18,17,24
11332,19,19,24
11332,20,16,24
11332,24,16,24
11332,25,17,24
11332,30,15,24
11332,40,16,24
11332,41,16,24
11332,46,16,24
11332,47,15,24
11332,50,16,24
11332,51,18,24
11332,54,16,24
11332,55,16,24
11332,58,16,24
11332,59,16,24
11332,62,16,24
11333,0,15,24
11333,1,24,24
11333,4,15,24
11333,5,25,24
11333,11,15,24
11333,12,27,24
11333,17,20,24
11333,18,20,24
11333,19,22,24
11333,20,15,24
11333,24,15,24
11333,25,26,24
11333,40,15,24
11333,41,25,24
11333,46,15,24
11333,47,24,24
11333,50,15,24
11333,51,27,24
11333,54,15,24
11333,55,25,24
11333,58,15,24
11333,59,25,24
11333,62,15,24
11334,0,16,24
11334,1,17,24
11334,4,16,24
11334,5,18,24
11334,11,16,24
11334,12,20,24
11334,18,20,24
11334,19,22,24
11334,20,16,24
11334,24,16,24
11334,25,19,24
11334,30,17,24
11334,40,16,24
11334,41,18,24
11334,46,16,24
11334,47,17,24
11334,50,16,24
11334,51,20,24
11334,54,16,24
11334,55,18,24
11334,58,16,24
11334,59,18,24
11334,62,16,24
11335,0,16,24
11335,1,17,24
11335,18,20,24
11335,19,22,24
11336,0,16,24
11336,1,17,24
11336,18,20,24
11336,19,22,24
11336,30,17,24
11337,0,16,24
11337,1,17,24
11337,18,20,24
11337,19,22,24
11338,0,16,24
11338,1,17,24
11338,18,20,24
11338,19,22,24
11339,0,16,24
11339,1,14,24
11339,4,16,24
11339,5,15,24
11339,11,16,24
11339,12,17,24
11339,17,18,24
11339,18,18,24
11339,19,20,24
11339,20,16,24
11339,24,16,24
11339,25,16,24
11339,30,14,24
11339,40,16,24
11339,41,15,24
11339,46,16,24
11339,47,14,24
11339,50,16,24
11339,51,17,24
11339,54,16,24
11339,55,15,24
11339,58,16,24
11339,59,15,24
11339,62,16,24
11340,0,16,24
11340,1,14,24
11340,4,16,24
11340,5,15,24
11340,11,16,24
11340,12,17,24
11340,17,18,24
11340,18,18,24
11340,19,20,24
11340,20,16,24
11340,24,16,24
11340,25,16,24
11340,30,14,24
11340,40,16,24
11340,41,15,24
11340,46,16,24
11340,47,14,24
11340,50,16,24
11340,51,17,24
11340,54,16,24
11340,55,15,24
11340,58,16,24
11340,59,15,24
11340,62,16,24
11341,0,16,24
11341,1,14,24
11341,4,16,24
11341,5,15,24
11341,11,16,24
11341,12,17,24
11341,17,18,24
11341,18,18,24
11341,19,20,24
11341,24,16,24
11341,25,16,24
11341,30,14,24
11341,40,16,24
11341,41,15,24
11341,46,16,24
11341,47,14,24
11341,50,16,24
11341,51,17,24
11341,54,16,24
11341,55,15,24
11341,58,16,24
11341,59,15,24
11342,0,16,24
11342,17,18,24
11342,18,18,24
11342,19,20,24
11342,20,16,24
11342,21,19,24
11342,62,16,24
11342,63,19,24
11343,0,15,24
11343,1,24,24
11343,17,24,24
11343,18,20,24
11343,19,22,24
11344,0,16,24
11344,1,17,24
11344,4,16,24
11344,5,18,24
11344,11,16,24
11344,12,20,24
11344,18,20,24
11344,19,22,24
11344,24,16,24
11344,25,19,24
11344,40,16,24
11344,41,18,24
11344,46,16,24
11344,47,17,24
11344,50,16,24
11344,51,20,24
11344,54,16,24
11344,55,18,24
11344,58,16,24
11344,59,18,24
11345,0,16,24
11345,1,17,24
11345,18,20,24
11345,19,22,24
11346,0,16,24
11346,4,16,24
11346,5,18,24
11346,11,16,24
11346,12,20,24
11346,18,20,24
11346,19,22,24
11346,20,16,24
11346,24,16,24
11346,25,19,24
11346,30,17,24
11346,40,16,24
11346,41,18,24
11346,46,16,24
11346,47,17,24
11346,50,16,24
11346,51,20,24
11346,54,16,24
11346,55,18,24
11346,58,16,24
11346,59,18,24
11346,62,16,24
11347,0,16,24
11347,1,17,24
11347,4,16,24
11347,5,18,24
11347,11,16,24
11347,12,20,24
11347,18,20,24
11347,19,22,24
11347,20,16,24
11347,24,16,24
11347,25,19,24
11347,30,17,24
11347,40,16,24
11347,41,18,24
11347,46,16,24
11347,47,17,24
11347,50,16,24
11347,51,20,24
11347,54,16,24
11347,55,18,24
11347,58,16,24
11347,59,18,24
11347,62,16,24
11348,0,16,24
11348,1,14,24
11348,4,16,24
11348,5,15,24
11348,11,16,24
11348,12,17,24
11348,17,18,24
11348,18,18,24
11348,19,20,24
11348,20,16,24
11348,24,16,24
11348,25,16,24
11348,30,14,24
11348,40,16,24
11348,41,15,24
11348,46,16,24
11348,47,14,24
11348,50,16,24
11348,51,17,24
11348,54,16,24
11348,55,15,24
11348,58,16,24
11348,59,15,24
11348,62,16,24
11349,0,16,24
11349,1,14,24
11349,4,16,24
11349,5,15,24
11349,11,16,24
11349,12,17,24
11349,18,18,24
11349,19,20,24
11349,24,16,24
11349,25,16,24
11349,40,16,24
11349,41,15,24
11349,46,16,24
11349,47,14,24
11349,50,16,24
11349,51,17,24
11349,54,16,24
11349,55,15,24
11349,58,16,24
11349,59,15,24
11350,0,16,24
11350,1,14,24
11350,4,16,24
11350,5,15,24
11350,11,16,24
11350,12,17,24
11350,17,18,24
11350,18,18,24
11350,19,20,24
11350,20,16,24
11350,24,16,24
11350,25,16,24
11350,30,14,24
11350,40,16,24
11350,41,15,24
11350,46,16,24
11350,47,14,24
11350,50,16,24
11350,51,17,24
11350,54,16,24
11350,55,15,24
11350,58,16,24
11350,59,15,24
11350,62,16,24
11351,0,16,24
11351,1,14,24
11351,4,16,24
11351,5,15,24
11351,11,16,24
11351,12,17,24
11351,18,18,24
11351,19,20,24
11351,20,16,24
11351,24,16,24
11351,25,16,24
11351,40,16,24
11351,41,15,24
11351,46,16,24
11351,47,14,24
11351,50,16,24
11351,51,17,24
11351,54,16,24
11351,55,15,24
11351,58,16,24
11351,59,15,24
11351,62,16,24
11352,0,16,24
11352,18,18,24
11352,19,20,24
11352,20,16,24
11352,21,19,24
11352,62,16,24
11352,63,19,24
11353,0,16,24
11353,18,18,24
11353,19,20,24
11353,20,16,24
11353,21,19,24
11353,30,14,24
11353,62,16,24
11353,63,19,24
11354,0,16,24
11354,1,15,24
11354,4,16,24
11354,5,16,24
11354,11,16,24
11354,12,18,24
11354,18,17,24
11354,19,19,24
11354,20,16,24
11354,24,16,24
11354,25,17,24
11354,40,16,24
11354,41,16,24
11354,46,16,24
11354,47,15,24
11354,50,16,24
11354,51,18,24
11354,54,16,24
11354,55,16,24
11354,58,16,24
11354,59,16,24
11354,62,16,24
11355,0,15,24
11355,1,24,24
11355,18,20,24
11355,19,22,24
11356,0,16,24
11356,1,17,24
11356,4,16,24
11356,5,18,24
11356,11,16,24
11356,12,20,24
11356,18,20,24
11356,19,22,24
11356,20,16,24
11356,24,16,24
11356,25,19,24
11356,40,16,24
11356,41,18,24
11356,46,16,24
11356,47,17,24
11356,50,16,24
11356,51,20,24
11356,54,16,24
11356,55,18,24
11356,58,16,24
11356,59,18,24
11356,62,16,24
11357,0,16,24
11357,1,17,24
11357,4,16,24
11357,5,18,24
11357,11,16,24
11357,12,20,24
11357,18,20,24
11357,19,22,24
11357,20,16,24
11357,24,16,24
11357,25,19,24
11357,40,16,24
11357,41,18,24
11357,46,16,24
11357,47,17,24
11357,50,16,24
11357,51,20,24
11357,54,16,24
11357,55,18,24
11357,58,16,24
11357,59,18,24
11357,62,16,24
11358,0,16,24
11358,1,14,24
11358,4,16,24
11358,5,15,24
11358,11,16,24
11358,12,17,24
11358,18,18,24
11358,19,20,24
11358,24,16,24
11358,25,16,24
11358,40,16,24
11358,41,15,24
11358,46,16,24
11358,47,14,24
11358,50,16,24
11358,51,17,24
11358,54,16,24
11358,55,15,24
11358,58,16,24
11358,59,15,24
11359,0,16,24
11359,1,14,24
11359,4,16,24
11359,5,15,24
11359,11,16,24
11359,12,17,24
11359,18,18,24
11359,19,20,24
11359,24,16,24
11359,25,16,24
11359,40,16,24
11359,41,15,24
11359,46,16,24
11359,47,14,24
11359,50,16,24
11359,51,17,24
11359,54,16,24
11359,55,15,24
11359,58,16,24
11359,59,15,24
11360,0,16,24
11360,1,14,24
11360,4,16,24
11360,5,15,24
11360,11,16,24
11360,12,17,24
11360,18,18,24
11360,19,20,24
11360,24,16,24
11360,25,16,24
11360,30,14,24
11360,40,16,24
11360,41,15,24
11360,46,16,24
11360,47,14,24
11360,50,16,24
11360,51,17,24
11360,54,16,24
11360,55,15,24
11360,58,16,24
11360,59,15,24
11361,0,16,24
11361,1,14,24
11361,4,16,24
11361,5,15,24
11361,11,16,24
11361,12,17,24
11361,18,18,24
11361,19,20,24
11361,24,16,24
11361,25,16,24
11361,30,14,24
11361,40,16,24
11361,41,15,24
11361,46,16,24
11361,47,14,24
11361,50,16,24
11361,51,17,24
11361,54,16,24
11361,55,15,24
11361,58,16,24
11361,59,15,24
11362,0,16,24
11362,18,18,24
11362,19,20,24
11362,20,16,24
11362,21,19,24
11362,62,16,24
11362,63,19,24
11363,0,16,24
11363,18,18,24
11363,19,20,24
11363,20,16,24
11363,21,19,24
11363,62,16,24
11363,63,19,24
11364,0,15,24
11364,1,24,24
11364,4,15,24
11364,5,25,24
11364,11,15,24
11364,12,27,24
11364,18,20,24
11364,19,22,24
11364,24,15,24
11364,25,26,24
11364,30,24,24
11364,40,15,24
11364,41,25,24
11364,46,15,24
11364,47,24,24
11364,50,15,24
11364,51,27,24
11364,54,15,24
11364,55,25,24
11364,58,15,24
11364,59,25,24
11365,0,16,24
11365,1,14,24
11365,4,16,24
11365,5,15,24
11365,11,16,24
11365,12,17,24
11365,18,18,24
11365,19,20,24
11365,24,16,24
11365,25,16,24
11365,30,14,24
11365,40,16,24
11365,41,15,24
11365,46,16,24
11365,47,14,24
11365,50,16,24
11365,51,17,24
11365,54,16,24
11365,55,15,24
11365,58,16,24
11365,59,15,24
11366,0,16,24
11366,1,14,24
11366,4,16,24
11366,5,15,24
11366,11,16,24
11366,12,17,24
11366,18,18,24
11366,19,20,24
11366,24,16,24
11366,25,16,24
11366,40,16,24
11366,41,15,24
11366,46,16,24
11366,47,14,24
11366,50,16,24
11366,51,17,24
11366,54,16,24
11366,55,15,24
11366,58,16,24
11366,59,15,24
11367,0,16,24
11367,1,14,24
11367,4,16,24
11367,5,15,24
11367,11,16,24
11367,12,17,24
11367,18,18,24
11367,19,20,24
11367,20,16,24
11367,24,16,24
11367,25,16,24
11367,30,14,24
11367,40,16,24
11367,41,15,24
11367,46,16,24
11367,47,14,24
11367,50,16,24
11367,51,17,24
11367,54,16,24
11367,55,15,24
11367,58,16,24
11367,59,15,24
11367,62,16,24
11368,0,16,24
11368,1,14,24
11368,4,16,24
11368,5,15,24
11368,11,16,24
11368,12,17,24
11368,18,18,24
11368,19,20,24
11368,24,16,24
11368,25,16,24
11368,40,16,24
11368,41,15,24
11368,46,16,24
11368,47,14,24
11368,50,16,24
11368,51,17,24
11368,54,16,24
11368,55,15,24
11368,58,16,24
11368,59,15,24
11369,0,16,24
11369,18,18,24
11369,19,20,24
11369,20,16,24
11369,21,19,24
11369,62,16,24
11369,63,19,24
11370,0,16,24
11370,1,15,24
11370,4,16,24
11370,5,16,24
11370,11,16,24
11370,12,18,24
11370,18,17,24
11370,19,19,24
11370,24,16,24
11370,25,17,24
11370,30,14,24
11370,40,16,24
11370,41,16,24
11370,46,16,24
11370,47,15,24
11370,50,16,24
11370,51,18,24
11370,54,16,24
11370,55,16,24
11370,58,16,24
11370,59,16,24
11371,0,16,24
11371,1,15,24
11371,4,16,24
11371,5,16,24
11371,11,16,24
11371,12,18,24
11371,18,17,24
11371,19,19,24
11371,20,16,24
11371,24,16,24
11371,25,17,24
11371,30,15,24
11371,40,16,24
11371,41,16,24
11371,46,16,24
11371,47,15,24
11371,50,16,24
11371,51,18,24
11371,54,16,24
11371,55,16,24
11371,58,16,24
11371,59,16,24
11371,62,16,24
11372,0,16,24
11372,1,15,24
11372,4,16,24
11372,5,16,24
11372,11,16,24
11372,12,18,24
11372,18,17,24
11372,19,19,24
11372,20,16,24
11372,24,16,24
11372,25,17,24
11372,30,15,24
11372,40,16,24
11372,41,16,24
11372,46,16,24
11372,47,15,24
11372,50,16,24
11372,51,18,24
11372,54,16,24
11372,55,16,24
11372,58,16,24
11372,59,16,24
11372,62,16,24
11373,0,16,24
11373,1,15,24
11373,4,16,24
11373,5,16,24
11373,11,16,24
11373,12,18,24
11373,18,17,24
11373,19,19,24
11373,20,16,24
11373,24,16,24
11373,25,17,24
11373,30,15,24
11373,40,16,24
11373,41,16,24
11373,46,16,24
11373,47,15,24
11373,50,16,24
11373,51,18,24
11373,54,16,24
11373,55,16,24
11373,58,16,24
11373,59,16,24
11373,62,16,24
11374,0,16,24
11374,1,15,24
11374,4,16,24
11374,5,16,24
11374,11,16,24
11374,12,18,24
11374,18,17,24
11374,19,19,24
11374,20,16,24
11374,24,16,24
11374,25,17,24
11374,30,15,24
11374,40,16,24
11374,41,16,24
11374,46,16,24
11374,47,15,24
11374,50,16,24
11374,51,18,24
11374,54,16,24
11374,55,16,24
11374,58,16,24
11374,59,16,24
11374,62,16,24
11375,0,16,24
11375,1,14,24
11375,4,16,24
11375,5,15,24
11375,11,16,24
11375,12,17,24
11375,18,18,24
11375,19,20,24
11375,20,16,24
11375,24,16,24
11375,25,16,24
11375,30,14,24
11375,31,18,24
11375,40,16,24
11375,41,15,24
11375,46,16,24
11375,47,14,24
11375,50,16,24
11375,51,17,24
11375,54,16,24
11375,55,15,24
11375,58,16,24
11375,59,15,24
11375,62,16,24
11376,0,16,24
11376,1,14,24
11376,4,16,24
11376,5,15,24
11376,11,16,24
11376,12,17,24
11376,18,18,24
11376,19,20,24
11376,24,16,24
11376,25,16,24
11376,40,16,24
11376,41,15,24
11376,46,16,24
11376,47,14,24
11376,50,16,24
11376,51,17,24
11376,54,16,24
11376,55,15,24
11376,58,16,24
11376,59,15,24
11377,0,16,24
11377,1,15,24
