id,name,unidentified_name_id,identified_name_id,item_type,use_type,material,weight,inv_gfx_id,grd_gfx_id,item_desc_id,stackable,max_change_count,dmg_small,dmg_large,min_level,max_level,loc_x,loc_y,map_id,bless,tradable,deletable,sealable,delay_id,delay_time,delay_effect,food_volume,save_at_once,charge_time,expiration_time
49357,魔法娃娃：幻術士 (♂),$7506 (♂),$7506,magic_doll,normal,wood,1000,5100,6174,2772,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,\N
49358,魔法娃娃：幻術士 (♀),$7506 (♀),$7506,magic_doll,normal,wood,1000,5101,6174,2772,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,\N
49359,魔法娃娃：海獅 (大),魔法娃娃：海獅 (大),魔法娃娃：海獅 (大),magic_doll,normal,wood,1000,5569,6174,2772,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,\N
49360,魔法娃娃：海獅 (小),魔法娃娃：海獅 (小),魔法娃娃：海獅 (小),magic_doll,normal,wood,1000,5569,6174,2772,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,\N
49361,魔法娃娃：刺蝟 (大),魔法娃娃：刺蝟 (大),魔法娃娃：刺蝟 (大),magic_doll,normal,wood,1000,5569,6174,2772,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,\N
49362,魔法娃娃：刺蝟 (小),魔法娃娃：刺蝟 (小),魔法娃娃：刺蝟 (小),magic_doll,normal,wood,1000,5569,6174,2772,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,\N
49363,魔法娃娃：企鵝 (大),魔法娃娃：企鵝 (大),魔法娃娃：企鵝 (大),magic_doll,normal,wood,1000,5569,6174,2772,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,\N
49364,魔法娃娃：企鵝 (小),魔法娃娃：企鵝 (小),魔法娃娃：企鵝 (小),magic_doll,normal,wood,1000,5569,6174,2772,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,\N
49365,魔法娃娃：企鵝王子,魔法娃娃：企鵝王子,魔法娃娃：企鵝王子,magic_doll,normal,wood,1000,5367,6174,2772,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,\N
49366,努力的魔法娃娃：企鵝王子,努力的魔法娃娃：企鵝王子,努力的魔法娃娃：企鵝王子,magic_doll,normal,wood,1000,5368,6174,2772,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,\N
49367,聰明的魔法娃娃：企鵝王子,聰明的魔法娃娃：企鵝王子,聰明的魔法娃娃：企鵝王子,magic_doll,normal,wood,1000,5370,6174,2772,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,\N
49368,聰穎的魔法娃娃：企鵝王子,聰穎的魔法娃娃：企鵝王子,聰穎的魔法娃娃：企鵝王子,magic_doll,normal,wood,1000,5372,6174,2772,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,\N
49369,發光的魔法娃娃：企鵝王子,發光的魔法娃娃：企鵝王子,發光的魔法娃娃：企鵝王子,magic_doll,normal,wood,1000,5374,6174,2772,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,\N
49370,光彩照人的魔法娃娃：企鵝王子,光彩照人的魔法娃娃：企鵝王子,光彩照人的魔法娃娃：企鵝王子,magic_doll,normal,wood,1000,5376,6174,2772,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,\N
49371,魔法娃娃：企鵝公主,魔法娃娃：企鵝公主,魔法娃娃：企鵝公主,magic_doll,normal,wood,1000,5378,6174,2772,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,\N
49372,努力的魔法娃娃：企鵝公主,努力的魔法娃娃：企鵝公主,努力的魔法娃娃：企鵝公主,magic_doll,normal,wood,1000,5379,6174,2772,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,\N
49373,聰明的魔法娃娃：企鵝公主,聰明的魔法娃娃：企鵝公主,聰明的魔法娃娃：企鵝公主,magic_doll,normal,wood,1000,5381,6174,2772,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,\N
49374,聰穎的魔法娃娃：企鵝公主,聰穎的魔法娃娃：企鵝公主,聰穎的魔法娃娃：企鵝公主,magic_doll,normal,wood,1000,5383,6174,2772,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,\N
49375,發光的魔法娃娃：企鵝公主,發光的魔法娃娃：企鵝公主,發光的魔法娃娃：企鵝公主,magic_doll,normal,wood,1000,5385,6174,2772,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,\N
49376,光彩照人的魔法娃娃：企鵝公主,光彩照人的魔法娃娃：企鵝公主,光彩照人的魔法娃娃：企鵝公主,magic_doll,normal,wood,1000,5387,6174,2772,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,\N
50001,龍之珍珠,$7972,$7972,potion,third_speed,glass,10,3723,44,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,\N
50002,指定傳送(安塔瑞斯),指定傳送(安塔瑞斯),指定傳送(安塔瑞斯),scroll,normal,paper,630,551,22,0,1,0,0,0,0,0,32599,32742,1005,0,1,1,1,4,1500,0,0,1,0,\N
50003,指定傳送(提卡爾神廟),指定傳送(提卡爾神廟),指定傳送(提卡爾神廟),scroll,normal,paper,630,551,22,0,1,0,0,0,0,0,32793,32753,783,0,1,1,1,4,1500,0,0,1,0,\N
50004,指定傳送(庫庫爾坎祭壇),指定傳送(庫庫爾坎祭壇),指定傳送(庫庫爾坎祭壇),scroll,normal,paper,630,551,22,0,1,0,0,0,0,0,32730,32862,784,0,1,1,1,4,1500,0,0,1,0,\N
50005,提卡爾庫庫爾坎祭壇鑰匙,提卡爾庫庫爾坎祭壇鑰匙,提卡爾庫庫爾坎祭壇鑰匙,questitem,none,iron,0,59,151,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,\N
50006,時空之甕,$8842,$8842,treasure_box,normal,mineral,0,2592,3963,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,79200,0,1,0,\N
50007,時空之玉,$8843,$8843,other,normal,glass,0,2594,3963,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,\N
50008,哈汀日記：11月10日,$8831,$8831,questitem,normal,paper,1,1760,4337,1305,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,\N
50009,哈汀日記：6月2日,$8832,$8832,questitem,normal,paper,1,1760,4337,1305,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,\N
50010,哈汀日記：8月9日,$8833,$8833,questitem,normal,paper,1,1760,4337,1305,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,\N
50011,哈汀日記：10月12日,$8834,$8834,questitem,normal,paper,1,1760,4337,1305,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,\N
50012,哈汀日記：2月24日,$8835,$8835,questitem,normal,paper,1,1760,4337,1305,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,\N
50013,哈汀日記：2月25日,$8836,$8836,questitem,normal,paper,1,1760,4337,1305,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,\N
50014,哈汀日記：5月5日,$8837,$8837,questitem,normal,paper,1,1760,4337,1305,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,\N
50015,哈汀日記：1月1日,$8838,$8838,questitem,normal,paper,1,1760,4337,1305,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,\N
50016,哈汀日記：6月9日,$8839,$8839,questitem,normal,paper,1,1760,4337,1305,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,\N
50017,哈汀日記：8月19日,$8840,$8840,questitem,normal,paper,1,1760,4337,1305,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,\N
50018,黑暗哈汀的日記本,$8841,$8841,questitem,normal,paper,1000,2498,5994,2552,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,\N
50019,象牙塔秘密研究室-哈丁傳送卷,象牙塔秘密研究室-哈丁傳送卷,象牙塔秘密研究室-哈丁傳送卷,scroll,normal,paper,1,551,22,0,1,0,0,0,0,0,32743,32862,9100,0,0,1,1,4,1500,0,0,1,0,\N
50020,小賽尼斯變身卷,小賽尼斯變身卷,小賽尼斯變身卷,scroll,poly,paper,1,472,22,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,\N
50021,黑翼賽尼斯變身卷,黑翼賽尼斯變身卷,黑翼賽尼斯變身卷,scroll,poly,paper,1,472,22,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,\N
50022,蒼天的騎士變身卷軸,$9694,$9694,scroll,poly,paper,1,472,22,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,\N
50023,死亡騎士變身卷軸,死亡騎士變身卷軸,死亡騎士變身卷軸,scroll,poly,paper,1,2975,22,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,\N
50024,黑暗妖精變身卷軸,黑暗妖精變身卷軸,黑暗妖精變身卷軸,scroll,poly,paper,1,2975,22,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,\N
50025,歐林的水晶,歐林的水晶,歐林的水晶,other,normal,glass,0,2594,3963,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,\N
50026,歐林的日記 6月14日,$10616,$10616,questitem,normal,paper,1,1760,4337,1305,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,\N
50027,歐林的日記 6月16日,$10617,$10617,questitem,normal,paper,1,1760,4337,1305,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,\N
50028,歐林的日記 6月18日,$10618,$10618,questitem,normal,paper,1,1760,4337,1305,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,\N
50029,歐林的日記 6月21日,$10619,$10619,questitem,normal,paper,1,1760,4337,1305,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,\N
50030,歐林的日記 6月22日,$10620,$10620,questitem,normal,paper,1,1760,4337,1305,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,\N
50031,歐林的日記 6月25日,$10621,$10621,questitem,normal,paper,1,1760,4337,1305,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,\N
50032,歐林的日記 7月5日,$10622,$10622,questitem,normal,paper,1,1760,4337,1305,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,\N
50033,歐林的日記 7月17日,$10623,$10623,questitem,normal,paper,1,1760,4337,1305,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,\N
50034,歐林的日記 7月18日,$10624,$10624,questitem,normal,paper,1,1760,4337,1305,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,\N
50035,歐林的日記 8月5日,$10625,$10625,questitem,normal,paper,1,1760,4337,1305,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,\N
50036,歐林的日記 8月8日,$10626,$10626,questitem,normal,paper,1,1760,4337,1305,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,\N
50037,歐林的日記 8月9日,$10627,$10627,questitem,normal,paper,1,1760,4337,1305,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,\N
50038,歐林的日記 8月10日,$10628,$10628,questitem,normal,paper,1,1760,4337,1305,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,\N
50039,歐林的日記 8月11日,$10629,$10629,questitem,normal,paper,1,1760,4337,1305,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,\N
50040,歐林的日記 8月12日,$10630,$10630,questitem,normal,paper,1,1760,4337,1305,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,\N
50041,歐林的日記 8月13日,$10631,$10631,questitem,normal,paper,1,1760,4337,1305,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,\N
50042,歐林的日記 8月14日,$10632,$10632,questitem,normal,paper,1,1760,4337,1305,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,\N
50043,歐林的日記 8月15日,$10633,$10633,questitem,normal,paper,1,1760,4337,1305,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,\N
50044,歐林的日記本,$10602 ,$10602 ,questitem,normal,paper,1000,2498,5994,2552,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,\N
50045,第1階段獎勵箱子,$10688,$10688,questitem,normal,paper,1,1760,4337,1305,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,\N
50046,第2階段獎勵箱子,$10689,$10689,questitem,normal,paper,1,1760,4337,1305,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,\N
50047,第3階段獎勵箱子,$10690,$10690,questitem,normal,paper,1,1760,4337,1305,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,\N
50048,第4階段獎勵箱子,$10691,$10691,questitem,normal,paper,1,1760,4337,1305,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,\N
50049,第5階段獎勵箱子,$10692,$10692,questitem,normal,paper,1,1760,4337,1305,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,\N
50050,第6階段獎勵箱子,$10693,$10693,questitem,normal,paper,1,1760,4337,1305,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,\N
50051,第7階段獎勵箱子,$10694,$10694,questitem,normal,paper,1,1760,4337,1305,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,\N
50052,第8階段獎勵箱子,$10695,$10695,questitem,normal,paper,1,1760,4337,1305,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,\N
50053,第9階段獎勵箱子,$10696,$10696,questitem,normal,paper,1,1760,4337,1305,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,\N
50054,第10階段獎勵箱子,$10697,$10697,questitem,normal,paper,1000,2498,5994,2552,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,\N
50055,第11階段獎勵箱子,$10698,$10698,questitem,normal,paper,1,1760,4337,1305,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,\N
50056,第12階段獎勵箱子,$10699,$10699,questitem,normal,paper,1,1760,4337,1305,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,\N
50057,第13階段獎勵箱子,$10700,$10700,questitem,normal,paper,1,1760,4337,1305,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,\N
50058,第14階段獎勵箱子,$10701,$10701,questitem,normal,paper,1,1760,4337,1305,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,\N
50059,第15階段獎勵箱子,$10702,$10702,questitem,normal,paper,1,1760,4337,1305,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,\N
50060,第16階段獎勵箱子,$10703,$10703,questitem,normal,paper,1,1760,4337,1305,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,\N
50061,咒術袋,$10600,$10600,questitem,normal,paper,1,1760,4337,1305,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,\N
50062,奧爾汀的袋子,$10601,$10601,questitem,normal,paper,1,1760,4337,1305,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,\N
50063,潮溼的哈汀箱子,$10604,$10604,questitem,normal,paper,1,1760,4337,1305,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,\N
50499,死亡競賽紀念箱,$5555,$5555,treasure_box,normal,cloth,0,2267,3963,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,\N
50500,多魯嘉之袋,$7490,$7490,treasure_box,normal,leather,10000,3638,3963,4046,0,2,0,0,50,0,0,0,0,0,1,1,1,0,0,79200,0,1,0,\N
50501,龍之鑰匙,$7491,$7491,other,normal,iron,0,3635,151,4045,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,\N
50502,淘氣幼龍蛋,$7779,$7779,other,none,animalmatter,1000,3787,7670,4047,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,\N
50503,頑皮幼龍蛋,$7780,$7780,other,none,animalmatter,1000,3787,7670,4048,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,\N
50504,受封印 地龍之魔眼,$1958$7885,$1958$7885,material,none,animalmatter,10000,3642,3324,4012,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,\N
50505,受封印 水龍之魔眼,$1958$7886,$1958$7886,material,none,animalmatter,10000,3641,3324,4013,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,\N
50506,受封印 風龍之魔眼,$1958$7887,$1958$7887,material,none,animalmatter,10000,3643,3324,4014,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,\N
50507,受封印 火龍之魔眼,$1958$7888,$1958$7888,material,none,animalmatter,10000,3644,3324,4015,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,\N
50508,地龍之魔眼,$7885,$7885,other,magic_eye,animalmatter,10000,3642,3324,4012,1,0,0,0,0,0,0,0,0,0,1,1,1,0,3600,0,0,1,0,\N
50509,水龍之魔眼,$7886,$7886,other,magic_eye,animalmatter,10000,3641,3324,4013,1,0,0,0,0,0,0,0,0,0,1,1,1,0,3600,0,0,1,0,\N
50510,風龍之魔眼,$7887,$7887,other,magic_eye,animalmatter,10000,3643,3324,4014,1,0,0,0,0,0,0,0,0,0,1,1,1,0,3600,0,0,1,0,\N
50511,火龍之魔眼,$7888,$7888,other,magic_eye,animalmatter,10000,3644,3324,4015,1,0,0,0,0,0,0,0,0,0,1,1,1,0,3600,0,0,1,0,\N
50512,誕生之魔眼,$7889,$7762,other,magic_eye,animalmatter,10000,3663,3324,4112,1,0,0,0,0,0,0,0,0,0,0,1,1,0,3600,0,0,1,0,\N
50513,形象之魔眼,$7890,$7763,other,magic_eye,animalmatter,10000,3666,3324,4113,1,0,0,0,0,0,0,0,0,0,0,1,1,0,3600,0,0,1,0,\N
50514,生命之魔眼,$7891,$7764,other,magic_eye,animalmatter,10000,3645,3324,4114,1,0,0,0,0,0,0,0,0,0,0,1,1,0,3600,0,0,1,0,\N
50515,死亡競賽之勝利碎片,$7453,$7453,questitem,normal,mineral,1000,3565,2871,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,\N
50516,幽靈之家之勝利碎片,$7454,$7454,questitem,normal,mineral,1000,3565,2871,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,\N
50517,寵物競速之勝利碎片,$7455,$7455,questitem,normal,mineral,1000,3565,2871,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,\N
50518,寵物戰之勝利碎片,$7456,$7456,questitem,normal,mineral,1000,3565,2871,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,\N
50519,無限大賽之勝利碎片,$7457,$7457,questitem,normal,mineral,1000,3565,2871,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,\N
50520,地龍之渴望的眼淚,$7949,$7949,other,none,animalmatter,8,544,1561,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,\N
50521,火龍之渴望的眼淚,$7950,$7950,other,none,animalmatter,8,545,1561,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,\N
50522,水龍之渴望的眼淚,$7951,$7951,other,none,animalmatter,8,543,1561,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,\N
50523,風龍之渴望的眼淚,$7952,$7952,other,none,animalmatter,8,546,1561,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,\N
50524,侏儒魔菇,$7881,$7881,other,none,vegetation,8,515,1561,4008,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,\N
50525,侏儒符咒,$7882,$7882,other,none,paper,1,2273,1561,4009,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,\N
50526,古老水珍珠,$7883,$7883,other,none,glass,1,1185,1561,4010,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,\N
50527,古老白水晶,$7884,$7884,other,none,glass,1,1174,1561,4011,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,\N
50528,喀瑪王之心,$7778,$7778,other,none,iron,30,1812,3963,4106,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,\N
50529,喀瑪王之心,$7778,$7778,other,none,iron,30,1812,3963,4107,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,\N
50530,喀瑪王之心,$7778,$7778,other,none,iron,30,1812,3963,4108,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,\N
50531,強盜首領的寶箱鑰匙,$7451,$7451,other,none,platinum,3000,671,3963,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,\N
50532,阿魯巴的禮物,$11463,$11463,treasure_box,normal,wood,0,3913,8047,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,\N
50533,神秘蘑菇粉,$11456,$11456,material,none,none,0,2456,884,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,\N
50534,精靈的眼淚,$11457,$11457,material,none,none,0,2554,6124,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,\N
50535,樹液,$11458,$11458,material,none,none,0,1176,3129,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,\N
50536,傑夫的材料箱,$11459,$11459,material,none,none,0,3902,3963,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,\N
50537,誠實茶包,$11460,$11460,questitem,none,none,0,2987,3963,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,\N
50538,成長藥劑清單,$11461,$11461,questitem,none,paper,0,1164,2879,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,\N
50539,魔法娃娃成長藥劑,$11462,$11462,other,choice,glass,0,4110,3129,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,\N
50540,象牙塔的箭,$8586,$8586,arrow,normal,silver,47,96,66,68,1,0,6,5,0,51,0,0,0,0,0,1,1,0,0,0,0,1,0,\N
50541,象牙塔對盔甲施法的卷軸,$8430,$8430,scroll,zel,paper,10,928,22,4288,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,\N
50542,象牙塔對武器施法的卷軸,$8429,$8429,scroll,dai,paper,10,929,22,4289,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,\N
50543,象牙塔妙藥,$8428,$8428,food,normal,vegetation,1000,2575,6170,4290,1,0,0,0,0,51,0,0,0,0,0,1,1,0,0,0,100,1,0,\N
50544,象牙塔魔法袋,$8426,$8426,treasure_box,normal,cloth,1000,958,3963,4291,1,0,0,0,0,51,0,0,0,0,0,1,1,0,0,3600,0,1,0,\N
50545,象牙塔補給品卷軸,$8427,$8427,treasure_box,normal,paper,1000,863,22,4292,1,0,0,0,0,51,0,0,0,0,0,1,1,0,0,0,0,1,0,\N
50546,萬聖節糖果籃,$9948,$9948,treasure_box,normal,vegetation,0,614,8702,4293,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7200,0,1,0,\N
50547,美味的糖果,$9076,$9076,potion,normal,vegetation,0,488,8703,4294,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,\N
50548,霍本寶箱,霍本寶箱,霍本寶箱,treasure_box,normal,paper,0,2679,7630,4295,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,\N
50549,河豚,$7509,$7509,treasure_box,normal,animalmatter,3000,3611,2226,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,\N
50550,海的秘密,$8499,$8499,other,none,animalmatter,3000,3689,7722,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,\N
50551,海的秘密,$8499,$8499,other,none,animalmatter,3000,3689,7722,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,\N
50552,海的秘密,$8499,$8499,other,none,animalmatter,3000,3689,7722,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,\N
50553,龍逃走的蹤跡,$9625,$9625,treasure_box,normal,none,0,4033,828,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,\N
50554,龍之淚,$9626,$9626,potion,healing,animalmatter,0,4034,7735,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,\N
50555,龍之石,$9627,$9627,potion,flora,gemstone,0,4035,773,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,\N
50556,地龍的勳章,$9621,$9621,material,none,gemstone,0,4037,3963,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,\N
50557,水龍的勳章,$9622,$9622,material,none,gemstone,0,4036,3963,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,\N
50558,風龍的勳章,$9623,$9623,material,none,gemstone,0,4038,3963,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,\N
50559,火龍的勳章,$9624,$9624,material,none,gemstone,0,4039,3963,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,\N
50560,1小時 能量石,$11464,$11464,other,choice,glass,0,4094,3129,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,3600,\N
50561,5小時 能量石,$11465,$11465,other,choice,glass,0,4104,3129,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,18000,\N
50562,10小時 能量石,$11466,$11466,other,choice,glass,0,4106,3129,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,36000,\N
50563,25小時 能量石,$11467,$11467,other,choice,glass,0,4108,3129,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,90000,\N
50564,魔物的氣息,$11508,$11508,material,none,gemstone,0,4701,9280,11713,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,\N
50565,基頓的誓約書,$9688,$9688,material,none,paper,0,2419,5948,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,7d
50566,梅玲的誓約書,$9689,$9689,material,none,paper,0,2419,5948,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,7d
50567,寵物密密召喚笛：虎男籠子,$9693,$9693,material,material,gold,0,2442,151,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,\N
50568,寵物密密召喚笛：高麗犬籃子,$9692,$9692,material,material,gold,0,2442,151,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,\N
