npc_id,item_id,note,min,max,chance
46030,41158,瑪雅的水晶球,1,1,1000
46031,41111,破舊的遺物袋,1,1,100000
46031,41158,瑪雅的水晶球,1,1,1000
46033,41110,遺物袋,1,1,100000
46033,41158,瑪雅的水晶球,1,1,1000
46034,41158,瑪雅的水晶球,1,1,1000
46035,40013,自我加速藥水,1,1,100000
46035,41112,舊遺物袋,1,1,300000
46035,41158,瑪雅的水晶球,1,1,1000
46035,49114,龍騎士書板(驚悚死神),1,1,1000
46035,140074,對盔甲施法的卷軸,1,1,5000
46035,140087,對武器施法的卷軸,1,1,5000
46035,140089,復活卷軸,1,1,100000
46036,41110,遺物袋,1,1,300000
46036,41112,舊遺物袋,1,1,300000
46036,41158,瑪雅的水晶球,1,1,50000
46036,140089,復活卷軸,1,1,100000
46036,240074,對盔甲施法的卷軸,1,1,5000
46036,240087,對武器施法的卷軸,1,1,5000
46037,40202,魔法書(全部治癒術),1,1,10000
46037,40205,魔法書(隱身術),1,1,100
46037,40242,精靈水晶(魔法消除),1,1,10000
46037,40248,精靈水晶(地面障礙),1,1,10000
46037,40250,精靈水晶(大地的祝福),1,1,10000
46037,40251,精靈水晶(鋼鐵防護),1,1,10000
46037,40252,精靈水晶(體能激發),1,1,10000
46037,40261,精靈水晶(風之疾走),1,1,10000
46037,41112,舊遺物袋,1,1,300000
46037,41158,瑪雅的水晶球,1,1,300000
46037,140074,對盔甲施法的卷軸,1,1,5000
46037,140087,對武器施法的卷軸,1,1,5000
46037,140089,復活卷軸,1,1,100000
46041,41422,失去光明的靈魂,1,1,1000000
46047,40014,勇敢藥水,1,1,100000
46047,40016,慎重藥水,1,1,100000
46047,40074,對盔甲施法的卷軸,1,1,20000
46047,40087,對武器施法的卷軸,1,1,20000
46047,40119,解除咀咒的卷軸,1,1,200000
46047,40219,魔法書(流星雨),1,1,5000
46047,40266,黑暗精靈水晶(附加劇毒),1,1,20000
46047,40271,黑暗精靈水晶(燃燒鬥志),1,1,20000
46047,40273,黑暗精靈水晶(毒性抵抗),1,1,50000
46047,40274,黑暗精靈水晶(敏捷提升),1,1,6000
46047,40275,黑暗精靈水晶(雙重破壞),1,1,6000
46047,40277,黑暗精靈水晶(暗影之牙),1,1,20000
46047,40308,金幣,50,400,800000
46047,41000,黑暗妖精將軍的徽章,1,1,20000
46047,49160,丹特斯的召書,1,1,100000
46053,40306,伊娃之石,1,1,10000
46053,40308,金幣,50000,300000,800000
46053,41207,船員遺體,1,1,30000
46053,240074,對盔甲施法的卷軸,1,1,2000
46053,240087,對武器施法的卷軸,1,1,2000
46054,40041,人魚之鱗,1,1,10000
46054,40044,鑽石,1,1,10000
46054,40074,對盔甲施法的卷軸,1,1,10000
46054,40255,精靈水晶(生命的祝福),1,1,1000
46054,40306,伊娃之石,1,1,10000
46054,40308,金幣,50000,300000,800000
46054,41045,航海日誌第8頁,1,1,10000
46054,41207,船員遺體,1,1,30000
46054,49047,蟹肉,1,1,0
46055,20411,苦痛項鍊,1,1,1000
46055,40044,鑽石,1,1,10000
46055,40305,帕格里奧之石,1,1,10000
46055,40308,金幣,50000,300000,800000
46055,41038,航海日誌第1頁,1,1,10000
46055,41039,航海日誌第2頁,1,1,10000
46055,41154,暗之鱗,1,1,1000
46055,41207,船員遺體,1,1,30000
46060,20228,武官之盾,1,1,5000
46060,20313,黑暗腰帶,1,1,1000
46060,40013,自我加速藥水,1,1,100000
46060,40675,黑暗礦石,1,1,10000
46060,40703,心靈支配石,1,1,10000
46060,40967,聖地遺物,1,1,10000
46060,41029,召喚球之核,1,1,10000
46060,41030,召喚球碎片,1,1,5000
46060,49135,記憶水晶(幻覺：化身),1,1,800
46061,10,小武士刀,1,1,5000
46061,55,黑暗之劍,1,1,5000
46061,188,拉斯塔巴德重十字弓,1,1,5000
46061,20067,神官斗篷,1,1,7000
46061,40429,大洞穴卷軸碎片,1,1,50000
46061,40675,黑暗礦石,1,1,10000
46061,40703,心靈支配石,1,1,10000
46061,40967,聖地遺物,1,1,10000
46061,41029,召喚球之核,1,1,10000
46061,41030,召喚球碎片,1,1,5000
46062,40675,黑暗礦石,1,1,10000
46062,40703,心靈支配石,1,1,10000
46062,40967,聖地遺物,1,1,10000
46062,40969,黑暗妖精的靈魂水晶,1,1,5000
46062,40988,受詛咒的黑色耳環,1,1,1000
46062,41029,召喚球之核,1,1,10000
46062,41030,召喚球碎片,1,1,5000
46062,41243,拉斯塔巴德補給袋,1,1,10000
46063,40675,黑暗礦石,1,1,10000
46063,40703,心靈支配石,1,1,10000
46063,40967,聖地遺物,1,1,10000
46063,40969,黑暗妖精的靈魂水晶,1,1,5000
46063,40989,受詛咒的黑色耳環,1,1,1000
46063,41029,召喚球之核,1,1,10000
46063,41030,召喚球碎片,1,1,5000
46063,41243,拉斯塔巴德補給袋,1,1,10000
46064,40675,黑暗礦石,1,1,10000
46064,40703,心靈支配石,1,1,10000
46064,40967,聖地遺物,1,1,10000
46064,40969,黑暗妖精的靈魂水晶,1,1,5000
46064,40987,受詛咒的黑色耳環,1,1,1000
46064,41029,召喚球之核,1,1,10000
46064,41030,召喚球碎片,1,1,5000
46064,41243,拉斯塔巴德補給袋,1,1,10000
46065,40675,黑暗礦石,1,1,10000
46065,40703,心靈支配石,1,1,10000
46065,40967,聖地遺物,1,1,10000
46065,41029,召喚球之核,1,1,10000
46065,41030,召喚球碎片,1,1,5000
46065,41153,精靈水晶(精準射擊),1,1,5000
46065,49126,記憶水晶(立方：地裂),1,1,4000
46066,40675,黑暗礦石,1,1,10000
46066,40703,心靈支配石,1,1,10000
46066,40967,聖地遺物,1,1,10000
46066,41029,召喚球之核,1,1,10000
46066,41030,召喚球碎片,1,1,5000
46067,40199,魔法書(強力加速術),1,1,10000
46067,40675,黑暗礦石,1,1,10000
46067,40703,心靈支配石,1,1,10000
46067,40967,聖地遺物,1,1,10000
46067,41029,召喚球之核,1,1,10000
46067,41030,召喚球碎片,1,1,5000
46067,41153,精靈水晶(精準射擊),1,1,5000
46068,40079,傳送回家的卷軸,1,1,100000
46068,40088,變形卷軸,1,1,200000
46069,40016,慎重藥水,1,1,200000
46069,41206,少了刀刃的武器,1,1,30000
46071,40015,藍色藥水,1,1,30000
46071,40016,慎重藥水,1,1,30000
46071,40443,黑色米索莉,1,1,30000
46071,40718,血石碎片,1,1,10000
46071,41206,少了刀刃的武器,1,1,30000
46073,40014,勇敢藥水,1,1,30000
46073,40016,慎重藥水,1,1,30000
46073,40443,黑色米索莉,1,1,30000
46073,40718,血石碎片,1,1,10000
46073,41206,少了刀刃的武器,1,1,30000
46074,40443,黑色米索莉,1,1,30000
46074,41206,少了刀刃的武器,1,1,30000
46075,40014,勇敢藥水,1,1,30000
46075,41206,少了刀刃的武器,1,1,30000
46076,40015,藍色藥水,1,1,30000
46076,40016,慎重藥水,1,1,30000
46076,40443,黑色米索莉,1,1,30000
46076,41206,少了刀刃的武器,1,1,30000
46077,41206,少了刀刃的武器,1,1,30000
46078,40014,勇敢藥水,1,1,30000
46078,40015,藍色藥水,1,1,200000
46078,40016,慎重藥水,1,1,200000
46078,40444,黑色米索莉原石,1,1,30000
46078,41206,少了刀刃的武器,1,1,30000
46079,40014,勇敢藥水,1,1,200000
46079,40015,藍色藥水,1,1,200000
46079,41206,少了刀刃的武器,1,1,30000
46080,40444,黑色米索莉原石,1,1,30000
46080,41206,少了刀刃的武器,1,1,30000
46081,40718,血石碎片,1,1,10000
46081,41206,少了刀刃的武器,1,1,30000
46091,40718,血石碎片,1,1,10000
46091,41206,少了刀刃的武器,1,1,30000
46092,40014,勇敢藥水,1,1,200000
46092,40015,藍色藥水,1,1,200000
46092,40444,黑色米索莉原石,1,1,30000
46092,40678,靈魂石碎片,1,1,20000
46092,41206,少了刀刃的武器,1,1,30000
46093,40015,藍色藥水,1,1,200000
46093,41206,少了刀刃的武器,1,1,30000
46094,40014,勇敢藥水,1,1,200000
46094,40015,藍色藥水,1,1,200000
46094,40016,慎重藥水,1,1,200000
46094,40443,黑色米索莉,1,1,30000
46094,40444,黑色米索莉原石,1,1,30000
46094,41206,少了刀刃的武器,1,1,30000
46095,40015,藍色藥水,1,1,200000
46095,40444,黑色米索莉原石,1,1,30000
46095,41206,少了刀刃的武器,1,1,30000
46096,40015,藍色藥水,1,1,200000
46096,40444,黑色米索莉原石,1,1,30000
46096,41206,少了刀刃的武器,1,1,30000
46097,40015,藍色藥水,1,1,200000
46097,40016,慎重藥水,1,1,200000
46097,40678,靈魂石碎片,1,1,10000
46097,41206,少了刀刃的武器,1,1,30000
46098,40015,藍色藥水,1,1,200000
46098,40016,慎重藥水,1,1,200000
46098,40678,靈魂石碎片,1,1,10000
46098,41206,少了刀刃的武器,1,1,30000
46099,40015,藍色藥水,1,1,200000
46099,40016,慎重藥水,1,1,200000
46099,40678,靈魂石碎片,1,1,10000
46099,41206,少了刀刃的武器,1,1,30000
46100,40015,藍色藥水,1,1,200000
46100,40016,慎重藥水,1,1,200000
46100,40678,靈魂石碎片,1,1,10000
46100,41206,少了刀刃的武器,1,1,30000
46101,40015,藍色藥水,1,1,200000
46101,40016,慎重藥水,1,1,200000
46101,40678,靈魂石碎片,1,1,10000
46101,41206,少了刀刃的武器,1,1,30000
46102,40015,藍色藥水,1,1,200000
46102,40016,慎重藥水,1,1,200000
46102,40678,靈魂石碎片,1,1,10000
46102,41206,少了刀刃的武器,1,1,30000
46103,40015,藍色藥水,1,1,200000
46103,40016,慎重藥水,1,1,200000
46103,40678,靈魂石碎片,1,1,10000
46103,41206,少了刀刃的武器,1,1,30000
46104,40015,藍色藥水,1,1,200000
46104,40016,慎重藥水,1,1,200000
46104,40678,靈魂石碎片,1,1,10000
46104,41206,少了刀刃的武器,1,1,30000
46105,40015,藍色藥水,1,1,200000
46105,40016,慎重藥水,1,1,200000
46105,40678,靈魂石碎片,1,1,10000
46105,41206,少了刀刃的武器,1,1,30000
46106,40015,藍色藥水,1,1,200000
46106,40524,黑色血痕,1,1,30000
46106,40678,靈魂石碎片,1,1,10000
46106,41206,少了刀刃的武器,1,1,30000
46107,40020,濃縮強力體力恢復劑,1,1,100000
46107,40304,馬普勒之石,1,1,10000
46107,49093,歐西里斯初級寶箱碎片(上),1,1,50000
46107,49101,時空裂痕碎片,3,3,150000
46107,49111,龍騎士書板(覺醒：法利昂),1,1,5000
46108,40020,濃縮強力體力恢復劑,1,1,100000
46108,40304,馬普勒之石,1,1,10000
46108,49094,歐西里斯初級寶箱碎片(下),1,1,20000
46108,49101,時空裂痕碎片,3,3,50000
46108,49111,龍騎士書板(覺醒：法利昂),1,1,5000
46109,40020,濃縮強力體力恢復劑,1,1,100000
46109,40304,馬普勒之石,1,1,10000
46109,49093,歐西里斯初級寶箱碎片(上),1,1,50000
46109,49101,時空裂痕碎片,3,3,150000
46110,40020,濃縮強力體力恢復劑,1,1,100000
46110,40304,馬普勒之石,1,1,10000
46110,49094,歐西里斯初級寶箱碎片(下),1,1,20000
46110,49101,時空裂痕碎片,3,3,150000
46111,40020,濃縮強力體力恢復劑,1,1,100000
46111,40304,馬普勒之石,1,1,10000
46111,49093,歐西里斯初級寶箱碎片(上),1,1,50000
46111,49101,時空裂痕碎片,3,3,150000
46111,49106,龍騎士書板(覺醒：安塔瑞斯),1,1,5000
46112,40020,濃縮強力體力恢復劑,1,1,100000
46112,40304,馬普勒之石,1,1,10000
46112,49094,歐西里斯初級寶箱碎片(下),1,1,10000
46112,49101,時空裂痕碎片,3,3,150000
46112,49106,龍騎士書板(覺醒：安塔瑞斯),1,1,5000
46113,40020,濃縮強力體力恢復劑,1,1,100000
46113,40304,馬普勒之石,1,1,10000
46113,49093,歐西里斯初級寶箱碎片(上),1,1,50000
46113,49101,時空裂痕碎片,3,3,150000
46113,49126,記憶水晶(立方：地裂),1,1,2000
46114,40020,濃縮強力體力恢復劑,1,1,100000
46114,40304,馬普勒之石,1,1,10000
46114,49094,歐西里斯初級寶箱碎片(下),1,1,10000
46114,49101,時空裂痕碎片,3,3,150000
46114,49126,記憶水晶(立方：地裂),1,1,2000
46115,40020,濃縮強力體力恢復劑,1,1,100000
46115,40304,馬普勒之石,1,1,10000
46115,49093,歐西里斯初級寶箱碎片(上),1,1,20000
46115,49101,時空裂痕碎片,3,3,150000
46115,49110,龍騎士書板(衝擊之膚),1,1,500
46116,40020,濃縮強力體力恢復劑,1,1,100000
46116,40304,馬普勒之石,1,1,10000
46116,49094,歐西里斯初級寶箱碎片(下),1,1,20000
46116,49101,時空裂痕碎片,3,3,150000
46116,49110,龍騎士書板(衝擊之膚),1,1,500
46117,40021,濃縮終極體力恢復劑,1,1,100000
46117,40304,馬普勒之石,1,1,10000
46117,49097,歐西里斯高級寶箱碎片(上),1,1,50000
46117,49101,時空裂痕碎片,3,3,150000
46117,49242,底比斯歐西里斯祭壇鑰匙,1,1,20000
46118,40021,濃縮終極體力恢復劑,1,1,100000
46118,40304,馬普勒之石,1,1,10000
46118,49098,歐西里斯高級寶箱碎片(下),1,1,10000
46118,49101,時空裂痕碎片,3,3,150000
46118,49242,底比斯歐西里斯祭壇鑰匙,1,1,20000
46119,40021,濃縮終極體力恢復劑,1,1,100000
46119,40304,馬普勒之石,1,1,10000
46119,49097,歐西里斯高級寶箱碎片(上),1,1,50000
46119,49101,時空裂痕碎片,3,3,150000
46119,49242,底比斯歐西里斯祭壇鑰匙,1,1,20000
46120,40021,濃縮終極體力恢復劑,1,1,100000
46120,40304,馬普勒之石,1,1,10000
46120,49098,歐西里斯高級寶箱碎片(下),1,1,10000
46120,49101,時空裂痕碎片,3,3,150000
46120,49242,底比斯歐西里斯祭壇鑰匙,1,1,20000
46121,40021,濃縮終極體力恢復劑,1,1,100000
46121,40304,馬普勒之石,1,1,10000
46121,49097,歐西里斯高級寶箱碎片(上),1,1,50000
46121,49101,時空裂痕碎片,3,3,150000
46121,49113,龍騎士書板(奪命之雷),1,1,3000
46121,49242,底比斯歐西里斯祭壇鑰匙,1,1,20000
46122,40021,濃縮終極體力恢復劑,1,1,100000
46122,40304,馬普勒之石,1,1,10000
46122,49098,歐西里斯高級寶箱碎片(下),1,1,10000
46122,49101,時空裂痕碎片,3,3,150000
46122,49113,龍騎士書板(奪命之雷),1,1,3000
46122,49242,底比斯歐西里斯祭壇鑰匙,1,1,20000
46123,21093,底比斯賀洛斯戒指,1,1,1000
46123,21095,底比斯歐西里斯腰帶,1,1,1000
46123,40074,對盔甲施法的卷軸,1,1,1000000
46123,40087,對武器施法的卷軸,1,1,1000000
46123,49099,上鎖的歐西里斯高級寶箱,1,1,1000000
46123,140074,對盔甲施法的卷軸,1,1,500000
46123,140087,對武器施法的卷軸,1,1,500000
46123,140100,瞬間移動卷軸,1,1,500000
46124,21094,底比斯阿努比斯戒指,1,1,1000
46124,21095,底比斯歐西里斯腰帶,1,1,1000
46124,40074,對盔甲施法的卷軸,1,1,1000000
46124,40087,對武器施法的卷軸,1,1,1000000
46124,49099,上鎖的歐西里斯高級寶箱,1,1,1000000
46124,49123,記憶水晶(心靈破壞),1,1,30000
46124,140074,對盔甲施法的卷軸,1,1,500000
46124,140087,對武器施法的卷軸,1,1,500000
46124,140100,瞬間移動卷軸,1,1,500000
46125,40308,金幣,80,150,1000000
46125,49130,記憶水晶(幻覺：鑽石高崙),1,1,1200
46126,40308,金幣,50,120,1000000
46127,40308,金幣,50,120,1000000
46128,40308,金幣,50,120,1000000
46129,20174,雪人手套,1,1,1000
46130,40014,勇敢藥水,1,1,100000
46130,40018,強化 綠色藥水,1,1,100000
46130,40020,濃縮強力體力恢復劑,1,3,50000
46130,40308,金幣,50,120,1000000
46131,40175,魔法書(魔法屏障),1,1,50000
46131,40192,魔法書(弱化術),1,1,50000
46131,40308,金幣,80,150,1000000
46132,40015,藍色藥水,1,1,50000
46132,40016,慎重藥水,1,1,100000
46132,40184,魔法書(魔力奪取),1,1,10000
46132,40185,魔法書(黑闇之影),1,1,50000
46132,40308,金幣,50,130,1000000
46133,40007,烏木魔杖,1,1,30000
46133,40183,魔法書(冰錐),1,1,50000
46133,40195,魔法書(冰矛圍籬),1,1,1000
46133,40236,精靈水晶(屬性防禦),1,1,10000
46133,40254,精靈水晶(生命之泉),1,1,10000
46133,49130,記憶水晶(幻覺：鑽石高崙),1,1,800
46134,40021,濃縮終極體力恢復劑,1,3,50000
46134,40089,復活卷軸,1,1,50000
46134,40308,金幣,80,150,1000000
46135,142,銀斧,1,1,20000
46135,40014,勇敢藥水,1,1,50000
46135,40021,濃縮終極體力恢復劑,1,3,50000
46135,40087,對武器施法的卷軸,1,1,5000
46135,40308,金幣,80,150,1000000
46135,49135,記憶水晶(幻覺：化身),1,1,5000
46136,40308,金幣,80,150,1000000
46137,148,巨斧,1,1,5000
46137,20128,水晶盔甲,1,1,1000
46137,21081,冰之女王的耳環 Lv.0,1,1,10000
46137,40006,松木魔杖,1,1,500
46137,40014,勇敢藥水,1,1,50000
46137,40087,對武器施法的卷軸,1,1,10000
46137,40308,金幣,80,150,1000000
46137,49135,記憶水晶(幻覺：化身),1,1,10000
46138,40021,濃縮終極體力恢復劑,1,2,50000
46138,40068,精靈餅乾,1,1,50000
46138,40074,對盔甲施法的卷軸,1,1,5000
46138,40089,復活卷軸,1,1,100000
46138,40308,金幣,80,150,1000000
46139,20175,水晶手套,1,1,1000
46139,21081,冰之女王的耳環 Lv.0,1,1,1000
46139,40006,松木魔杖,1,1,50
46139,40068,精靈餅乾,1,1,10000
46139,40074,對盔甲施法的卷軸,1,1,5000
46139,40308,金幣,80,150,1000000
46139,140100,瞬間移動卷軸,1,1,50000
46140,40015,藍色藥水,1,1,100000
46140,40016,慎重藥水,1,1,300000
46140,40021,濃縮終極體力恢復劑,1,3,100000
46140,40074,對盔甲施法的卷軸,1,1,50000
46140,40087,對武器施法的卷軸,1,1,10000
46140,40088,變形卷軸,1,1,100000
46140,40214,魔法書(集體傳送術),1,1,5000
46140,40308,金幣,150,450,1000000
46140,49115,龍騎士書板(寒冰噴吐),1,1,5000
46141,11,水晶短劍,1,1,5000
46141,41,武士刀,1,1,1000
46141,52,雙手劍,1,1,1000
46141,111,失去魔力的冰之女王魔杖,1,1,1000
46141,20059,水屬性 斗蓬,1,1,1000
46141,20110,抗魔法鏈甲,1,1,30000
46141,20134,冰之女王魅力禮服,1,1,1000
46141,20154,金屬盔甲,1,1,5000
46141,20172,水靈手套,1,1,10000
46141,20211,冰之女王魅力涼鞋,1,1,1000
46141,21081,冰之女王的耳環 Lv.0,1,1,50000
46141,21291,冰之女王魅力頭飾,1,1,1000
46141,40044,鑽石,1,1,300000
46141,40048,品質鑽石,1,1,300000
46141,40074,對盔甲施法的卷軸,1,1,300000
46141,40087,對武器施法的卷軸,1,1,300000
46141,40089,復活卷軸,1,1,300000
46141,40094,空的魔法卷軸(等級5),1,1,300000
46141,40185,魔法書(黑闇之影),1,1,50000
46141,40196,魔法書(召喚術),1,1,10000
46141,40205,魔法書(隱身術),1,1,1000
46141,40209,魔法書(魔法封印),1,1,10000
46141,40214,魔法書(集體傳送術),1,1,50000
46141,40225,魔法書(冰雪颶風),1,1,10000
46141,40253,精靈水晶(水之元氣),1,1,50000
46141,40255,精靈水晶(生命的祝福),1,1,5000
46141,40261,精靈水晶(風之疾走),1,1,300000
46141,40306,伊娃之石,1,1,10000
46141,40308,金幣,10000,20000,1000000
46141,49031,冰之水晶,1,1,20000
46141,49033,冰之女王的袋子,5,10,1000000
46141,140074,對盔甲施法的卷軸,1,1,100000
46141,140087,對武器施法的卷軸,1,1,100000
46141,200052,雙手劍,1,1,1000
46142,2,骰子匕首,1,1,1000
46142,11,水晶短劍,1,1,5000
46142,16,復仇之劍,1,1,1000
46142,41,武士刀,1,1,1000
46142,52,雙手劍,1,1,1000
46142,108,失去魔力的惡魔鐮刀,1,1,1000
46142,166,恨之鋼爪,1,1,300
46142,701,寒冰奇古獸,1,1,10000
46142,702,寒冰鎖鏈劍,1,1,10000
46142,20009,惡魔頭盔,1,1,1000
46142,20099,惡魔盔甲,1,1,1000
46142,20128,水晶盔甲,1,1,5000
46142,20154,金屬盔甲,1,1,50000
46142,20172,水靈手套,1,1,10000
46142,20197,惡魔長靴,1,1,1000
46142,21081,冰之女王的耳環 Lv.0,1,1,20000
46142,40006,松木魔杖,1,1,500
46142,40018,強化 綠色藥水,1,1,300000
46142,40048,品質鑽石,1,1,300000
46142,40053,高品質紅寶石,1,1,300000
46142,40089,復活卷軸,1,1,300000
46142,40093,空的魔法卷軸(等級4),1,1,300000
46142,40164,技術書(衝擊之暈),1,1,50000
46142,40210,魔法書(雷霆風暴),1,1,50000
46142,40215,魔法書(火風暴),1,1,50000
46142,40219,魔法書(流星雨),1,1,1000
46142,40308,金幣,8000,18000,1000000
46142,40524,黑色血痕,1,1,10000
46142,49031,冰之水晶,1,1,10000
46142,49032,冰魔的袋子,4,8,1000000
46142,49123,記憶水晶(心靈破壞),1,1,50000
46142,140089,復活卷軸,1,1,300000
46143,40308,金幣,80,150,1000000
46144,40021,濃縮終極體力恢復劑,1,2,50000
46144,40068,精靈餅乾,1,1,50000
46144,40074,對盔甲施法的卷軸,1,1,5000
