id,name,name_id,note,impl,gfx_id,level,hp,mp,ac,str,con,dex,wis,int,mr,exp,lawful,size,weak_attr,ranged,tamable,move_speed,atk_speed,alt_atk_speed,atk_magic_speed,sub_magic_speed,undead,poison_atk,paralysis_atk,agro,agro_sosc,agro_coi,family,agro_family,agro_gfx_id1,agro_gfx_id2,pickup_item,digest_item,brave_speed,hpr_interval,hpr,mpr_interval,mpr,teleport,random_level,random_hp,random_mp,random_ac,random_exp,random_lawful,damage_reduction,hard,doppel,enable_tu,enable_erase,bow_act_id,karma,transform_id,transform_gfx_id,light_size,amount_fixed,change_head,cant_resurrect,is_equality_drop,boss
81016,古代內衣商人,GM-SHOP^古代の下着商人,オリジナル,L1Merchant,98,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,640,0,0,480,800,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,0,0,0,0
81017,古代盔甲商人,GM-SHOP^古代の鎧商人,オリジナル,L1Merchant,98,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,640,0,0,480,800,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,0,0,0,0
81018,古代斗篷商人,GM-SHOP^古代の外套商人,オリジナル,L1Merchant,98,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,640,0,0,480,800,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,0,0,0,0
81019,古代首飾商人,GM-SHOP^古代の首飾商人,オリジナル,L1Merchant,98,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,640,0,0,480,800,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,0,0,0,0
81020,古代戒指商人,GM-SHOP^古代の指輪商人,オリジナル,L1Merchant,98,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,640,0,0,480,800,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,0,0,0,0
81021,古代腰帶商人,GM-SHOP^古代の帯革商人,オリジナル,L1Merchant,98,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,640,0,0,480,800,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,0,0,0,0
81022,古代魔法商人,GM-SHOP^古代の魔法商人,オリジナル,L1Merchant,98,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,640,0,0,480,800,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,0,0,0,0
81023,古代精靈魔法商人,GM-SHOP^古代の精霊魔法商人,オリジナル,L1Merchant,98,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,640,0,0,480,800,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,0,0,0,0
81024,古代黑妖魔法商人,GM-SHOP^古代の闇魔法商人,オリジナル,L1Merchant,98,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,640,0,0,480,800,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,0,0,0,0
81025,古代騎士技能商人,GM-SHOP^古代の技術商人,オリジナル,L1Merchant,98,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,640,0,0,480,800,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,0,0,0,0
81026,古代王族魔法商人,GM-SHOP^古代の君主魔法商人,オリジナル,L1Merchant,98,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,640,0,0,480,800,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,0,0,0,0
81027,古代藥水商人,GM-SHOP^古代の道具商人,オリジナル,L1Merchant,98,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,640,0,0,480,800,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,0,0,0,0
81028,古代卷軸商人,GM-SHOP^古代の道具商人,オリジナル,L1Merchant,98,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,640,0,0,480,800,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,0,0,0,0
81029,古代傳送商人,GM-SHOP^古代の道具商人,オリジナル,L1Merchant,98,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,640,0,0,480,800,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,0,0,0,0
81030,黑暗騎士,$8591,,L1Monster,3890,55,1000,50,70,21,18,12,9,8,30,1000,1000,small,0,1,0,640,560,0,1080,1400,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
81031,黑暗法師,$8607,,L1Monster,3891,55,600,500,50,8,12,7,16,23,50,1000,1000,small,0,1,0,640,680,0,680,840,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
81032,黑暗巡守,$8608,,L1Monster,3892,55,800,300,60,11,12,24,12,12,60,1000,1000,small,0,1,0,640,760,0,960,1120,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
81033,銀光騎士,$8595,,L1Monster,3893,60,1500,100,80,26,18,12,9,8,40,1500,1000,small,0,1,0,640,560,0,1080,1400,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
81034,銀光法師,$8596,,L1Monster,3894,60,900,550,60,8,12,7,16,28,60,1500,1000,small,0,1,0,640,680,0,680,800,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
81035,銀光巡守,$8597,,L1Monster,3895,60,1200,350,70,11,12,29,12,12,70,1500,1000,small,0,1,0,640,680,0,960,1080,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
81036,黃金騎士,$8599,,L1Monster,3896,65,2000,150,90,31,18,12,9,8,50,2000,1000,small,0,1,0,640,560,0,1080,1400,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
81037,黃金法師,$8600,,L1Monster,3897,65,1200,600,70,8,12,7,16,33,70,2000,1000,small,0,1,0,640,680,0,640,800,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
81038,黃金巡守,$8601,,L1Monster,3898,65,1600,400,80,11,12,34,12,12,80,2000,1000,small,0,1,0,640,600,0,960,1040,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
81039,白金騎士,$8603,,L1Monster,3899,70,2500,200,100,36,18,12,9,8,60,2500,1000,small,0,1,0,640,560,0,1080,1400,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
81040,白金法師,$8604,,L1Monster,3900,70,1500,650,80,8,12,7,16,38,80,2500,1000,small,0,1,0,640,680,0,640,720,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
81041,白金巡守,$8605,,L1Monster,3901,70,2000,450,90,11,12,39,12,12,90,2500,1000,small,0,1,0,640,520,0,960,1000,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
81042,水母,$1494,赤(未配置),L1Monster,1638,25,120,5,-14,9,15,12,6,5,2,626,-8,small,8,1,0,2400,1560,0,1560,1560,0,4,0,1,1,0,jellyfish,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0
81043,凶猛的雪怪,試練の $2447,,L1Monster,2134,30,400,10,-18,22,20,10,9,6,0,901,-26,large,8,1,0,960,1400,1360,1400,1400,0,0,0,1,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,1,0,0,0,0
81046,混沌的司祭,$2656,,,3089,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,960,1120,1400,1200,1120,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
81047,邪惡的鐮刀死神,$2590,ハゲてる,L1Monster,3391,68,8000,1200,-80,20,20,20,20,20,80,4625,-250,large,0,2,0,960,1440,0,3160,4000,2,0,0,1,1,1,,0,-1,-1,0,0,0,5000,350,5000,350,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,0,0,0,0,0,0,0
81048,莫妮亞,ヤング ムリアン,(廃止),L1Monster,4086,29,280,60,-15,18,14,14,14,14,25,842,-30,small,2,1,0,640,720,0,1080,720,0,0,0,1,0,0,murrian,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0
81049,小型食人妖精,,,L1Monster,3478,20,500,20,0,0,0,0,0,0,0,0,0,small,0,0,1,320,1080,3360,1080,1080,0,0,0,0,0,0,bugbear,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0
81050,強力火之精靈,$2008,サモン,L1Monster,2266,45,600,60,-18,20,18,16,16,17,35,31,10,small,0,1,0,640,1000,0,980,980,0,0,0,1,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0
81051,強力水之精靈,$2009,サモン,L1Monster,2268,45,600,60,-18,18,18,16,16,17,35,31,10,small,0,1,0,640,1400,0,980,980,0,0,0,1,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0
81052,強力風之精靈,$2010,サモン,L1Monster,2282,45,720,60,-18,17,18,16,16,17,35,31,10,small,0,1,0,640,1400,0,980,980,0,0,0,1,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0
81053,強力土之精靈,$2011,サモン,L1Monster,2267,45,650,60,-18,19,18,16,16,17,35,31,10,small,0,1,0,640,1080,0,980,980,0,0,0,1,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0
81066,黑騎士搜索隊,$1929,,L1Monster,4003,16,100,10,-10,16,16,15,12,12,10,257,-15,small,0,2,1,480,1120,760,760,760,0,0,0,0,1,0,antiking,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,14,1,0,0,0,0
81067,黑騎士,$272,攻城戦,L1Monster,4003,36,320,10,-38,16,16,15,12,12,10,1297,-25,small,0,2,0,480,1120,760,760,760,0,0,0,1,1,1,antiking,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,14,0,0,0,0,0
81069,變形怪,$1554,ドッペルゲンガーWizクエスト,L1Monster,31,45,1000,30,-20,19,19,15,13,11,20,1,-28,small,0,1,0,840,640,0,1000,1000,0,0,0,1,1,0,doppel,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,-1,0,0,1,0,0,0,0
81070,污濁妖魔弓箭手,$3958,用途不明,L1Monster,4463,35,380,20,-25,0,0,0,0,0,0,1226,-40,small,4,8,0,960,1640,1040,880,880,0,0,0,1,1,1,orc,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0
81071,污濁妖魔,$3957,用途不明,L1Monster,4457,35,380,20,-22,0,0,0,0,0,0,1226,-40,small,4,1,0,480,1040,1360,880,880,0,0,0,1,1,1,orc,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0
81072,污濁妖魔鬥士,$3959,用途不明,L1Monster,4472,40,420,20,-25,0,0,0,0,0,0,1601,-50,small,4,2,0,640,1040,1520,640,640,0,0,0,1,1,1,orc,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0
81073,污濁 妖魔斧兵,$4145 $4215,,L1Monster,4460,37,400,20,-22,0,0,0,0,0,0,1370,-50,small,4,1,0,640,1360,1360,720,720,0,0,0,1,1,1,orc,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0
81074,污濁 妖魔槍兵,$3957 $4150,用途不明,L1Monster,4475,42,450,20,-25,0,0,0,0,0,0,1765,-50,small,4,2,0,640,1280,1400,640,640,0,0,0,1,1,1,orc,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0
81075,蛇女,$1428,ハイネ地上・緑,L1Monster,1597,22,200,30,-6,15,15,12,12,10,10,485,-25,large,8,1,0,960,1880,2720,1880,1880,0,1,0,1,0,0,lahmia,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0
81076,蛇女,$1428,HC・青,L1Monster,1600,21,120,30,-6,15,15,12,12,10,100,442,-25,large,8,1,0,960,1880,2720,1880,1880,0,1,0,1,0,0,lahmia,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0
81077,毒蠍,シー ハンター,,L1Monster,4058,22,140,30,-15,14,18,12,12,20,50,485,-18,small,4,2,0,640,800,960,800,800,0,1,0,1,1,0,scorpion,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0
81078,變種巨大兵蟻,ジャイアント アント ウィッチ,(廃止),L1Monster,2460,24,150,40,-20,17,18,15,12,8,25,577,-27,large,4,1,0,640,760,0,760,760,0,0,0,1,1,1,ant,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0
81079,金屬蜈蚣,グランド センチピード,(廃止),L1Monster,3654,26,200,40,-20,16,15,20,8,16,70,626,-30,large,1,1,0,960,1480,3360,1440,1480,0,4,0,1,0,0,centipede,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0
81080,強盜,$2099,斧,L1Monster,2516,31,350,20,-15,18,16,18,11,10,30,962,-38,small,0,1,0,960,1360,1160,1000,1000,0,0,0,1,1,1,bandit,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0
81081,法利昂的信奉者,パプリオンの信奉者,,L1Monster,187,45,450,250,-32,12,15,12,17,17,80,2026,-50,small,0,1,0,640,1480,800,800,1120,0,0,0,1,1,0,foursage,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,-1,0,0,1,0,1,0,1
81082,火焰之影,$3777,変身後,L1Monster,4612,70,6000,2000,-70,45,21,21,21,18,100,4901,-5,large,0,2,0,640,1000,0,1280,1040,3,0,0,1,1,1,chaos,0,-1,-1,0,0,0,5000,200,5000,200,0,0,0,0,0,0,0,4,1,0,0,0,0,100,-1,0,0,0,0,1,0,1
81083,歐熊,$1047,サモン,L1Monster,1162,10,80,10,6,18,13,14,7,8,10,226,-15,large,0,1,1,960,1080,0,1120,1120,0,0,0,1,0,0,bear,1,-1,-1,0,0,0,5000,8,5000,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0
81084,蟑螂人,$1427,サモン,L1Monster,1595,12,110,0,0,17,15,16,2,2,0,145,-12,small,0,2,1,480,1160,1280,1160,1160,0,1,0,1,0,0,cockroach,1,-1,-1,0,0,0,5000,11,5000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0
81085,巨大兵蟻,$961,サモン,L1Monster,1039,19,160,100,-6,30,18,20,17,15,60,401,-20,large,0,2,0,640,760,0,760,760,0,0,0,1,1,1,ant,1,-1,-1,0,0,0,5000,16,5000,10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0
81086,食人妖精,$325,サモン,L1Monster,152,22,250,30,-6,19,18,12,12,10,10,485,-25,large,0,1,1,640,840,720,1640,1640,0,0,0,1,1,0,bugbear,1,-1,-1,0,0,0,5000,25,5000,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0
81087,食人妖精王,$937,サモン,L1Monster,894,30,400,30,-8,21,18,12,12,10,20,901,-32,large,0,1,1,640,720,720,1280,1280,0,0,0,1,1,0,bugbear,1,-1,-1,0,0,0,5000,40,5000,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0
81088,骷髏鬥士,$1017,サモン,L1Monster,1132,31,300,60,-15,18,14,14,14,14,25,842,-30,small,0,1,1,480,840,840,1680,1680,1,0,0,1,1,0,skeleton,1,-1,-1,0,0,0,5000,30,5000,6,0,0,0,0,0,0,0,0,0,0,1,1,0,0,-1,0,0,0,0,0,0,0
81089,阿魯巴,$1010,サモン,L1Monster,1128,35,380,70,-15,20,18,16,18,16,50,1226,-40,large,0,2,0,640,1160,1240,1160,1160,0,0,0,1,1,0,brute,1,-1,-1,0,0,0,5000,38,5000,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0
81090,骷髏斧手,$987,サモン,L1Monster,1104,11,60,20,4,18,14,14,12,10,10,170,-13,small,0,1,1,480,840,840,1680,1680,1,0,0,1,1,0,skeleton,1,-1,-1,0,0,0,5000,6,5000,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,-1,0,0,0,0,0,0,0
81091,萊肯,$990,サモン,L1Monster,1108,16,110,60,-2,16,16,13,10,10,7,290,-18,small,0,1,1,640,800,720,1440,1440,5,0,0,1,0,0,wolf,1,-1,-1,0,0,0,5000,11,5000,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0
81092,艾爾摩士兵,$1790,サモン,L1Monster,2150,18,180,0,-2,16,16,17,8,8,0,442,-20,small,0,2,0,480,1040,1400,1040,1040,1,0,0,1,0,0,elmore,1,-1,-1,0,0,0,5000,18,5000,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,-1,0,0,0,0,0,0,0
81093,巨斧牛人,$1393,サモン(斧),L1Monster,1517,23,250,20,-8,20,18,10,12,14,10,1370,-20,small,0,1,0,640,1160,1040,1160,1160,0,0,0,1,0,0,minotaur,1,-1,-1,0,0,0,5000,25,5000,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0
81094,骷髏警衛,$1018,サモン,L1Monster,1134,27,290,0,-8,16,14,15,14,14,25,730,-30,small,0,2,1,640,880,840,1680,1680,1,0,0,1,1,0,skeleton,1,-1,-1,0,0,0,5000,29,5000,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,-1,0,0,0,0,0,0,0
81095,翼魔,$2102,サモン,L1Monster,2308,35,550,0,-30,0,0,0,0,99,25,1226,-30,large,0,2,0,960,1240,1240,1240,1240,0,0,0,1,1,0,,0,-1,-1,0,0,0,5000,55,5000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0
81096,魔狼,$2105,サモン,L1Monster,2392,40,600,20,-30,22,17,18,15,16,35,1445,-36,large,0,2,0,480,1440,1760,1440,1440,0,0,0,1,1,1,direwolf,0,-1,-1,0,0,0,5000,60,5000,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0
81097,熔岩高崙,$1565,サモン,L1Monster,1762,44,700,80,-18,65,18,8,5,5,50,1226,-40,large,0,1,0,1920,2160,2400,2160,2160,0,0,0,1,1,0,golem,1,-1,-1,0,0,0,5000,70,5000,8,0,0,0,0,0,0,0,0,1,0,0,1,0,0,-1,0,0,0,0,0,0,0
81098,獨眼巨人,$1113,サモン,L1Monster,1202,44,500,50,-22,20,18,7,5,5,30,1601,-37,large,0,2,0,960,1160,1120,1160,1160,0,0,0,1,0,0,cyclops,0,-1,-1,0,0,0,5000,50,5000,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0
81099,梅杜莎,$2113,サモン,L1Monster,2535,44,400,120,-15,17,18,16,17,15,50,1297,-39,small,0,1,0,960,1200,0,1280,1200,0,0,1,1,1,1,,0,-1,-1,0,0,0,5000,40,5000,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,14,0,0,0,0,0
81100,魔熊,$2893,サモン,L1Monster,3357,48,700,40,-25,14,18,12,12,8,5,677,-18,large,0,2,1,426,840,1200,840,840,0,0,0,1,1,1,bear,1,-1,-1,0,0,0,5000,70,5000,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0
81101,烈炎獸,$1568,サモン,L1Monster,1780,48,500,80,-23,20,18,7,11,10,0,1522,-50,small,0,2,0,880,1000,1000,1360,1000,2,0,0,1,1,1,cerberus,0,-1,-1,0,0,0,5000,50,5000,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0
81102,亞力安,$969,サモン,L1Monster,1052,48,400,250,-20,25,18,18,12,12,30,1157,-36,large,0,1,0,520,1040,0,1760,1760,0,0,2,1,1,0,cockatrice,1,-1,-1,0,0,0,5000,40,5000,25,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0
81103,變形怪,$1554,ドッペルゲンガーサモン,L1Monster,2389,58,1000,100,-30,20,19,18,15,17,80,2501,-60,small,0,1,0,693,720,0,1040,1440,0,0,0,1,1,1,doppel,0,-1,-1,0,0,0,5000,100,5000,50,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,0,0,0,0,0,0,0
81104,黑豹,$2587,サモン,L1Monster,3049,63,1000,400,-28,65,20,63,8,20,75,3970,-200,large,0,1,0,480,440,1560,440,440,0,0,0,1,1,1,,0,-1,-1,0,0,0,5000,100,5000,40,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,0,0,0,0,0,0,0
81105,神秘的岩石,$2262,,L1Merchant,2725,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,1,0,0,0
81106,蟻穴,,,L1FieldObject,1036,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,0,0,0,0
81107,蛇女,$1428,Kniクエスト,L1Monster,1600,22,200,30,-6,15,15,12,12,10,20,485,-25,large,8,1,0,960,1880,2720,1880,1880,0,1,0,1,1,1,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,1,0,0,0,0
81108,人形殭屍,$57,Wizクエスト,L1Monster,52,45,800,800,-70,70,20,20,20,20,10,100,-50,small,2,1,0,2000,1040,0,1600,1600,3,0,0,1,1,1,zombie,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,-1,0,0,1,0,0,0,0
81109,骷髏,$7,Wizクエスト,L1Monster,30,45,800,800,-70,80,20,20,20,20,20,100,-50,small,2,1,0,640,920,1280,1440,1440,3,0,0,1,1,1,skeleton,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,-1,0,0,1,0,0,0,0
81110,代理魔法商人,代理魔法商人,,L1Merchant,98,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,640,0,0,480,800,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,1,0,0,0
81111,守護者之塔,$1435,,L1Tower,1672,1,5000,0,0,0,0,0,0,0,0,0,0,large,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
81112,雷德,$3121,,L1Merchant,3757,0,0,0,0,0,0,0,0,0,0,0,-1000,small,0,0,0,1920,1280,1920,1160,0,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,1,0,0,0
81113,道具製作^哈古丁,$3122,,L1Merchant,1768,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,1920,0,0,0,0,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,1,0,0,0
81114,火焰之影的分身,$2984,,L1Merchant,3406,0,0,0,0,0,0,0,0,0,0,0,-30000,small,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,1,0,0,0
81115,黑騎士副隊長,$2987,,L1Merchant,2337,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,480,0,760,760,760,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,1,0,0,0
81118,束縛的靈魂,$2985,,L1Merchant,3418,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,0,0,0,0
