id,name,unidentified_name_id,identified_name_id,item_type,use_type,material,weight,inv_gfx_id,grd_gfx_id,item_desc_id,stackable,max_change_count,dmg_small,dmg_large,min_level,max_level,loc_x,loc_y,map_id,bless,tradable,deletable,sealable,delay_id,delay_time,delay_effect,food_volume,save_at_once,charge_time,expiration_time
49149,샤르 나의 변신 주문서 (레벨 30),$5878,$5878,scroll,poly,paper,630,2975,22,0,1,0,0,0,30,0,0,0,0,0,1,1,1,0,0,0,0,1,0,\N
49150,샤르 나의 변신 주문서 (레벨 40),$5879,$5879,scroll,poly,paper,630,2975,22,0,1,0,0,0,40,0,0,0,0,0,1,1,1,0,0,0,0,1,0,\N
49151,샤르 나의 변신 주문서 (레벨 52),$5880,$5880,scroll,poly,paper,630,2975,22,0,1,0,0,0,52,0,0,0,0,0,1,1,1,0,0,0,0,1,0,\N
49152,샤르 나의 변신 주문서 (레벨 55),$5881,$5881,scroll,poly,paper,630,2975,22,0,1,0,0,0,55,0,0,0,0,0,1,1,1,0,0,0,0,1,0,\N
49153,샤르 나의 변신 주문서 (레벨 60),$5882,$5882,scroll,poly,paper,630,2975,22,0,1,0,0,0,60,0,0,0,0,0,1,1,1,0,0,0,0,1,0,\N
49154,샤르 나의 변신 주문서 (레벨 65),$5883,$5883,scroll,poly,paper,630,2975,22,0,1,0,0,0,65,0,0,0,0,0,1,1,1,0,0,0,0,1,0,\N
49155,샤르 나의 변신 주문서 (레벨 70),$5884,$5884,scroll,poly,paper,630,2975,22,0,1,0,0,0,70,0,0,0,0,0,1,1,1,0,0,0,0,1,0,\N
49156,속성석,$6346,$6346,material,normal,gemstone,1000,3279,7090,3606,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,\N
49157,각인의 뼈 조각,$6072,$6072,material,normal,bone,1000,3025,6927,3605,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,\N
49158,유그 드라 열매,$6073,$6073,potion,brave,vegetation,4690,3038,6948,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,\N
49159,이동 명령서,$5579,$5579,questitem,normal,paper,0,2246,5614,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,\N
49160,단테스의 칙서,$5580,$5580,questitem,normal,paper,0,2246,5614,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,\N
49161,정령의 속삭임,$5581,$5581,questitem,normal,paper,0,2994,22,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,\N
49162,고대 다크 엘프의 비법 서,$5582,$5582,questitem,normal,paper,0,940,22,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,\N
49163,밀봉 된 첩보 보고서,$5583,$5583,questitem,normal,paper,0,912,22,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,\N
49164,첩보보고 문서,$5584,$5584,questitem,normal,paper,0,1322,22,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,\N
49165,성소 2 층 열쇠,$5585,$5585,questitem,teleport,iron,0,59,151,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,\N
49166,성소 3 층 열쇠,$5586,$5586,questitem,teleport,iron,0,59,151,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,\N
49167,마의 뿔피리,$5587,$5587,questitem,spawn,bone,8000,2992,906,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,\N
49168,파괴의 비약,$5588,$5588,questitem,normal,glass,0,2996,3714,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,\N
49169,오염 된 오크의 숨결,$5616,$5616,questitem,normal,animalmatter,0,2101,6375,3161,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,\N
49170,더러운 정령의 핵,$5617,$5617,questitem,normal,vegetation,0,2096,5183,3162,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,\N
49171,시루레인의 지령서,$5679,$5679,questitem,none,paper,0,2018,5614,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,\N
49172,시루레인의 첫 번째 편지,$5618,$5618,questitem,npc_talk,paper,0,2018,5614,3163,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,\N
49173,시루레인의 두 번째 편지,$5619,$5619,questitem,npc_talk,paper,0,2018,5614,3164,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,\N
49174,시루레인의 세 번째 편지,$5620,$5620,questitem,npc_talk,paper,0,2018,5614,3165,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,\N
49175,시루레인의 네 번째 편지,$5621,$5621,questitem,npc_talk,paper,0,2018,5614,3166,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,\N
49176,시루레인의 다섯 번째 편지,$5622,$5622,questitem,npc_talk,paper,0,2018,5614,3167,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,\N
49177,시루레인의 여섯 번째 편지,$5739,$5739,questitem,npc_talk,paper,0,2018,5614,3212,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,\N
49178,시루레인 부적,$5645,$5645,scroll,teleport,paper,10000,1036,2879,3187,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,\N
49179,시루레인 부대,$5623,$5623,treasure_box,normal,leather,1000,1645,7068,3168,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,\N
49180,시루레인 부대,$5623,$5623,treasure_box,normal,leather,1000,1645,7068,3169,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,\N
49181,시루레인의 추천서,$5775,$5775,questitem,normal,paper,0,2018,5614,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,\N
49182,요정 숲 순간 이동 주문서,$5624,$5624,scroll,normal,paper,0,473,22,3157,1,0,0,0,0,0,32803,32725,19,0,0,1,1,4,1500,0,0,0,0,\N
49183,상아탑 마을 이동 주문서,$5625,$5625,scroll,normal,paper,0,473,22,3158,1,0,0,0,0,0,34039,32476,4,0,0,1,1,4,1500,0,0,0,0,\N
49184,우드 벡 마을 이동 주문서,$5626,$5626,scroll,normal,paper,0,473,22,3159,1,0,0,0,0,0,32617,33201,4,0,0,1,1,4,1500,0,0,0,0,\N
49185,웰던 마을 이동 주문서,$5627,$5627,scroll,normal,paper,0,473,22,3160,1,0,0,0,0,0,33705,32504,4,0,0,1,1,4,1500,0,0,0,0,\N
49186,녹슨 피리,$5628,$5628,questitem,normal,iron,0,43,906,3172,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,\N
49187,좀비 엘모어 마샬의 숨결,$5629,$5629,questitem,none,gemstone,0,2478,6963,3170,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,\N
49188,솔 샤이 카의 영혼석,$5630,$5630,questitem,material,gemstone,0,2476,5930,3172,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,\N
49189,솔 샤이 카의 영혼의 피리,$5632,$5632,questitem,spawn,iron,8000,999,1166,3174,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,\N
49190,봉인 된 솔 샤이 카의 유품,$5633,$5633,questitem,none,leather,1000,1396,3461,3175,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,\N
49191,엘모어 부대 일지,$5634,$5634,questitem,none,paper,0,2557,6964,3176,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,\N
49192,때 그린 크리스탈,$5635,$5635,questitem,normal,gemstone,0,2995,6934,3177,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,\N
49193,때 블루 크리스탈,$5636,$5636,questitem,normal,gemstone,0,2993,6934,3178,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,\N
49194,첫 번째 기억의 조각,$5637,$5637,questitem,normal,gemstone,0,2094,1561,3280,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,\N
49195,두 번째 기억의 조각,$5771,$5771,questitem,normal,gemstone,0,2094,1561,3280,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,\N
49196,세 번째 기억의 조각,$5772,$5772,questitem,normal,gemstone,0,2094,1561,3280,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,\N
49197,첫 번째 사념의 조각,$5638,$5638,questitem,material,gemstone,0,2095,1561,3284,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,\N
49198,두 번째 사념의 조각,$5773,$5773,questitem,none,gemstone,0,2095,1561,3284,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,\N
49199,세 번째 사념의 조각,$5774,$5774,questitem,none,gemstone,0,2095,1561,3285,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,\N
49200,미완성 때 수정 구슬,$5639,$5639,questitem,material,glass,0,865,3966,3181,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,\N
49201,시간의 수정 구슬,$5640,$5640,questitem,spawn,glass,0,938,3966,3182,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,\N
49202,시간의 균열 사념 조각,$5641,$5641,questitem,teleport,mineral,0,1206,3177,3183,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,\N
49203,오튜의 눈물,$5643,$5643,questitem,none,liquid,0,2556,6125,3190,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,\N
49204,와이번의 눈물,$5644,$5644,questitem,none,liquid,0,2215,5491,3190,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,\N
49205,특별한 원석,$5646,$5646,questitem,normal,gemstone,0,3002,6961,3202,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,\N
49206,사비우스의 사념 조각,$5649,$5649,questitem,npc_talk,gemstone,0,3039,6949,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,\N
49207,영혼의 불꽃재,$6348,$6348,questitem,normal,gemstone,0,591,7088,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,\N
49208,푸른 불꽃의 파편,$5648,$5648,questitem,spawn,gemstone,0,3276,7088,3189,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,\N
49209,프로 켈의 편지,$5740,$5740,questitem,normal,paper,0,2018,5614,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,\N
49210,프로 켈의 첫 번째 지령서,$5672,$5672,questitem,npc_talk,paper,0,2018,5614,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,\N
49211,프로 켈의 두 번째 지령서,$5673,$5673,questitem,npc_talk,paper,0,2018,5614,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,\N
49212,프로 켈의 세 번째 지령서,$5674,$5674,questitem,npc_talk,paper,0,2018,5614,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,\N
49213,프로 켈의 첫 번째 노트,$5736,$5736,questitem,normal,paper,0,2018,5614,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,\N
49214,프로 켈의 두 번째 주,$5895,$5895,questitem,normal,paper,0,2018,5614,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,\N
49215,프로 켈의 광물 주머니,$5731,$5731,questitem,normal,leather,0,1531,3832,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,\N
49216,프로 켈의 부적,$5734,$5734,scroll,teleport,paper,10000,1036,2879,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,\N
49217,오크 수색 문서 (오크 숲),$5730,$5730,questitem,normal,paper,0,917,3963,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,\N
49218,오크 수색 문서 (글루딘),$5779,$5779,questitem,normal,paper,0,917,3963,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,\N
49219,오크 수색 문서 (윈 다우드),$5780,$5780,questitem,normal,paper,0,917,3963,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,\N
49220,오크 밀사 변신 주문서,$5732,$5732,scroll,poly,paper,1000,472,22,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,\N
49221,오크 밀사의 리더 메모,$5677,$5677,questitem,normal,bone,1000,917,3963,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,\N
49222,오크 밀사의 피리,$5676,$5676,questitem,spawn,bone,1000,43,906,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,\N
49223,오크 밀사의 배지,$5670,$5670,questitem,normal,mineral,0,2998,5119,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,\N
49224,동맹 기장,$5671,$5671,questitem,normal,mineral,0,3000,5119,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,\N
49225,에티의 숨결,$5678,$5678,questitem,none,animalmatter,0,2093,4301,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,\N
49226,타워 포털 주문서,$5782,$5782,scroll,normal,paper,0,473,22,0,1,0,0,0,0,0,32841,32860,1000,0,1,1,1,0,0,0,0,1,0,\N
49227,붉은 불꽃의 파편,$5738,$5738,questitem,spawn,gemstone,0,3031,6937,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,\N
49228,빛나는 실버,$5964,$5964,material,normal,silver,6000,1424,3525,3590,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,\N
49229,이계의 사념 가루,$5781,$5781,questitem,none,glass,0,2456,884,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,\N
49230,타리온 무기 재료 목록,$5887,$5887,questitem,normal,paper,0,2018,5614,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,\N
49231,루시우스의 사념 조각,$5733,$5733,questitem,npc_talk,gemstone,0,3039,6949,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,\N
49232,초보 비법서,$5893,$5893,questitem,normal,paper,0,2557,22,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,\N
49233,수련 비법서,$6075,$6075,questitem,normal,paper,0,2257,22,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,\N
49234,도시락 보자기,$6076,$6076,questitem,normal,leather,0,958,3963,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,\N
49235,커츠의 비밀,$5900,$5900,questitem,normal,paper,0,919,22,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,\N
49236,쿠 카스의 증거,$5894,$5894,questitem,none,gemstone,0,991,3963,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,\N
49237,스타이 저의 간​​증,$6074,$6074,questitem,normal,gemstone,0,991,3963,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,\N
49238,수련의 증표,$5959,$5959,questitem,normal,bone,0,665,8,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,\N
49239,소멸의 의지,$5735,$5735,questitem,teleport,gemstone,1000,990,3963,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,\N
49240,감시의 눈,$5741,$5741,questitem,normal,animalmatter,1000,1395,3328,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,\N
49241,제단의 파편,$5799,$5799,questitem,normal,glass,0,1997,5048,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,\N
49242,테베 오시리스 제단 열쇠,$6093,$6093,questitem,none,iron,0,59,151,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,\N
49243,허브,$1191,$1191,food,normal,vegetation,1000,513,1490,3618,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,800,1,0,\N
49244,크러스트 시안의 하사 미소,$6099,$6099,food,normal,animalmatter,2000,2940,6549,3618,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,120,1,0,\N
49245,그리폰 구이,$6100,$6100,food,normal,animalmatter,2000,2925,6535,3619,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,120,1,0,\N
49246,코카 트리스 스테이크,$6101,$6101,food,normal,animalmatter,2000,2939,6548,3620,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,120,1,0,\N
49247,터틀 드래곤 구이,$6102,$6102,food,normal,animalmatter,2000,2927,6537,3621,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,120,1,0,\N
49248,레서 드래곤의 닭 날개,$6103,$6103,food,normal,animalmatter,2000,2930,6540,3622,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,120,1,0,\N
49249,드레이크 구이,$6104,$6104,food,normal,animalmatter,2000,2928,6538,3623,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,120,1,0,\N
49250,심해어 스튜,$6105,$6105,food,normal,animalmatter,2000,2936,6545,3624,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,120,1,0,\N
49251,바실리스크 알 스프,$6106,$6106,food,normal,animalmatter,2000,2933,6543,3625,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,120,1,0,\N
49252,환상의 크러스트 시안의 하사 미소,$4928$6099,$4928$6099,food,normal,animalmatter,2000,2940,6549,3626,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,120,1,0,\N
49253,환상의 그리폰 구이,$4928$6100,$4928$6100,food,normal,animalmatter,2000,2925,6535,3627,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,120,1,0,\N
49254,환상의 코카 트리스 스테이크,$4928$6101,$4928$6101,food,normal,animalmatter,2000,2939,6548,3628,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,120,1,0,\N
49255,환상의 터틀 드래곤 구이,$4928$6102,$4928$6102,food,normal,animalmatter,2000,2927,6537,3629,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,120,1,0,\N
49256,환상의 레서 드래곤의 닭 날개,$4928$6103,$4928$6103,food,normal,animalmatter,2000,2930,6540,3630,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,120,1,0,\N
49257,환상의 드레이크 구이,$4928$6104,$4928$6104,food,normal,animalmatter,2000,2928,6538,3631,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,120,1,0,\N
49258,환상의 심해어 스튜,$4928$6105,$4928$6105,food,normal,animalmatter,2000,2936,6545,3632,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,120,1,0,\N
49259,환상의 바실리스크 알 스프,$4928$6106,$4928$6106,food,normal,animalmatter,2000,2933,6543,3633,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,120,1,0,\N
49260,크러스트 시안의 가위,$6107,$6107,food,normal,animalmatter,10000,2941,6550,3632,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,100,1,0,\N
49261,그리폰 고기,$6108,$6108,food,normal,animalmatter,10000,2926,6536,3634,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,100,1,0,\N
49262,코카 트리스 꼬리,$6109,$6109,food,normal,animalmatter,10000,2938,6547,3634,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,100,1,0,\N
49263,터틀 드래곤 고기,$6110,$6110,food,normal,animalmatter,10000,2937,6546,3634,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,100,1,0,\N
49264,레서 드래곤 날개,$6111,$6111,food,normal,animalmatter,10000,2931,6541,3634,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,100,1,0,\N
49265,드레이크 고기,$6112,$6112,food,normal,animalmatter,10000,2929,6539,3634,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,100,1,0,\N
49266,심해어의 몸,$6113,$6113,food,normal,animalmatter,10000,2935,6544,3634,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,100,1,0,\N
49267,바실리스크의 알,$6114,$6114,food,normal,animalmatter,10000,2932,6542,3634,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,100,1,0,\N
49268,마이의 초상화,$4831,$4831,questitem,normal,paper,5000,2440,4355,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,\N
49269,에셈의 초상화,$4847,$4847,questitem,normal,paper,5000,2443,4355,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,\N
49270,쥬얼리 파우더,$4839,$4839,questitem,normal,gemstone,0,2456,884,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,\N
49271,마이의 마음,$4830,$4830,treasure_box,normal,none,0,2439,3963,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,\N
49272,마이의 마음,$4830,$4830,treasure_box,normal,none,0,2439,3963,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,\N
49273,마이의 마음,$4830,$4830,treasure_box,normal,none,0,2439,3963,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,\N
49274,에셈의 마음,$4846,$4846,treasure_box,normal,none,0,2439,3963,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,\N
49275,에셈의 마음,$4846,$4846,treasure_box,normal,none,0,2439,3963,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,\N
49276,에셈의 마음,$4846,$4846,treasure_box,normal,none,0,2439,3963,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,\N
49277,레스타의 반지,$3598,$3598,questitem,normal,gold,1000,1028,3963,1536,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,\N
49278,용기있는 자의 호박 주머니,$5287,$5287,treasure_box,normal,vegetation,14000,943,3963,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,\N
49279,용기있는 자의 호박 주머니,$5287,$5287,treasure_box,normal,vegetation,14000,943,3963,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,\N
49280,용기있는 자의 호박 주머니,$5287,$5287,treasure_box,normal,vegetation,14000,943,3963,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,\N
49287,프로 켈의 네 번째 지령서,$5675,$5675,questitem,npc_talk,paper,0,2018,5614,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,\N
49288,프로 켈의 다섯 번째 지령서,$5737,$5737,questitem,npc_talk,paper,0,2018,5614,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,\N
49289,마법 인형 : 에티,$7512,$7512,magic_doll,normal,wood,1000,3218,6174,2772,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,\N
49290,마법 인형 : 라미아,$7449,$7449,magic_doll,normal,wood,1000,3217,6174,2772,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,\N
49291,마법 인형 : 스파 토이,$7400,$7400,magic_doll,normal,wood,1000,3496,6174,2772,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,\N
49292,마법 인형 : 허수아비,$9590,$9590,magic_doll,normal,wood,1000,3338,6174,2772,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,\N
49293,마법 인형 : 코카 트리스,$7511,$7511,magic_doll,normal,wood,1000,3337,6174,2772,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,\N
49294,마법 인형 : 리치,마법 인형 : 리치,마법 인형 : 리치,magic_doll,normal,wood,1000,3336,6174,2772,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,\N
49295,마법 인형 : 도플 갱어,마법 인형 : 도플 갱어,마법 인형 : 도플 갱어,magic_doll,normal,wood,1000,5519,6174,2772,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,\N
49296,마법 인형 :시 댄서,$5826,$5826,magic_doll,normal,wood,1000,3070,6174,2772,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,\N
49297,마법 인형 :로드,$7500,$7500,magic_doll,normal,wood,1000,5088,6174,2772,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,\N
49298,마법 인형 : 아주르 해츨링,$8410,$8410,magic_doll,normal,glass,1000,3636,6174,2772,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,\N
49299,마법 인형 : 크림슨 해츨링,$8411,$8411,magic_doll,normal,glass,1000,3669,6174,2772,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,\N
49300,신비한 프리즘 : 진화 한 남성 해츨링,$8412,$8412,magic_doll,normal,glass,1000,3636,6174,2772,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,\N
49301,신비한 프리즘 : 진화 한 여성 해츨링,$8413,$8413,magic_doll,normal,glass,1000,3669,6174,2772,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,\N
49302,응축 한 화합물,$7800,$7800,potion,healing,mineral,30000,3671,6000,4137,1,0,0,0,0,0,0,0,0,2,0,1,1,2,500,0,0,1,0,\N
49303,속죄의 성서,$5840,贖罪の聖書,other,normal,paper,1000,3138,5994,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,\N
49304,불안한 마리스엘리먼트 키 링크,불안한 마리스엘리먼트 키 링크,불안한 마리스엘리먼트 키 링크,other,normal,blackmithril,0,3717,6939,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,\N
49305,불안한 마리스엘리먼트 체인 소드,불안한 마리스엘리먼트 체인 소드,불안한 마리스엘리먼트 체인 소드,other,normal,blackmithril,0,3713,6940,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,\N
49306,불안한 마리스엘리먼트 크로우,불안한 마리스엘리먼트 크로우,불안한 마리스엘리먼트 크로우,other,normal,blackmithril,0,3715,3850,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,\N
49307,불안한 마리스엘리먼트 스태프,불안한 마리스엘리먼트 스태프,불안한 마리스엘리먼트 스태프,other,normal,blackmithril,0,3719,6737,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,\N
49308,불안한 마리스엘리먼트 보우,불안한 마리스엘리먼트 보우,불안한 마리스엘리먼트 보우,other,normal,blackmithril,0,3711,5402,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,\N
49309,불안한 마리스엘리먼트 소드,불안한 마리스엘리먼트 소드,불안한 마리스엘리먼트 소드,other,normal,blackmithril,0,3709,26,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,\N
49310,열린 하급 쿠 쿨칸의 보물 상자,열린 하급 쿠 쿨칸의 보물 상자,열린 하급 쿠 쿨칸의 보물 상자,treasure_box,normal,copper,0,3318,7028,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,\N
