id,name,unidentified_name_id,identified_name_id,type,material,grade,weight,inv_gfx_id,grd_gfx_id,item_desc_id,ac,safe_enchant,use_royal,use_knight,use_wizard,use_elf,use_darkelf,use_dragonknight,use_illusionist,str,con,dex,int,wis,cha,hp,mp,hpr,mpr,sp,min_level,max_level,mr,is_haste,damage_reduction,weight_reduction,hit_modifier,dmg_modifier,bow_hit_modifier,bow_dmg_modifier,bless,tradable,deletable,charge_time,expiration_time,defense_water,defense_wind,defense_fire,defense_earth,resist_stun,resist_stone,resist_sleep,resist_freeze,resist_hold,resist_blind,exp_bonus,potion_recovery_rate
21250,작은 블랙 메탈의 매력,작은 블랙 메탈의 매력,작은 블랙 메탈의 매력,amulet,iron,-1,5000,1485,3707,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2h,0,0,0,0,0,0,0,0,0,0,25,0
21251,블랙 메탈의 매력,블랙 메탈의 매력,블랙 메탈의 매력,amulet,iron,-1,5000,1485,3707,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4h,0,0,0,0,0,0,0,0,0,0,25,0
21252,번영의 목걸이,번영의 목걸이,번영의 목걸이,amulet,iron,-1,5000,1192,3163,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1h,0,0,0,0,0,0,0,0,0,0,50,0
21253,감사의 목걸이,감사의 목걸이,감사의 목걸이,amulet,gemstone,-1,1000,2446,8,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3d,0,0,0,0,0,0,0,0,0,0,25,0
21254,방어 용아 링,$12787,$12787,ring,gold,0,3000,5084,10304,0,-2,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,\N,0,0,0,0,0,0,0,0,0,0,0,0
21255,체력의 용아 링,$12788,$12788,ring,gold,0,3000,5084,10304,0,-1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,\N,0,0,0,0,0,0,0,0,0,0,0,0
21256,마력의 용아의 반지,$12789,$12789,ring,gold,0,3000,5084,10304,0,-1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,\N,0,0,0,0,0,0,0,0,0,0,0,0
21257,방어 용아 반지 (땅),$12790,$12790,ring,gold,0,3000,5082,10303,0,-2,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,\N,0,0,0,30,0,0,0,0,0,0,0,0
21258,방어 용아 반지 (바람),$12791,$12791,ring,gold,0,3000,5084,10304,0,-2,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,\N,0,30,0,0,0,0,0,0,0,0,0,0
21259,방어 용아 반지 (불),$12805,$12805,ring,gold,0,3000,5080,10302,0,-2,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,\N,0,0,30,0,0,0,0,0,0,0,0,0
21260,방어 용아 반지 (물),$12806,$12806,ring,gold,0,3000,5078,10301,0,-2,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,\N,30,0,0,0,0,0,0,0,0,0,0,0
21261,체력의 용아 반지 (땅),$12807,$12807,ring,gold,0,3000,5082,10303,0,-1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,\N,0,0,0,30,0,0,0,0,0,0,0,0
21262,체력의 용아 반지 (바람),$12808,$12808,ring,gold,0,3000,5084,10304,0,-1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,\N,0,30,0,0,0,0,0,0,0,0,0,0
21263,체력의 용아 반지 (불),$12809,$12809,ring,gold,0,3000,5080,10302,0,-1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,\N,0,0,30,0,0,0,0,0,0,0,0,0
21264,체력의 용아 반지 (물),$12810,$12810,ring,gold,0,3000,5078,10301,0,-1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,\N,30,0,0,0,0,0,0,0,0,0,0,0
21265,마력의 용아의 반지 (땅),$12811,$12811,ring,gold,0,3000,5082,10303,0,-1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,\N,0,0,0,30,0,0,0,0,0,0,0,0
21266,마력의 용아의 반지 (바람),$12812,$12812,ring,gold,0,3000,5084,10304,0,-1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,\N,0,30,0,0,0,0,0,0,0,0,0,0
21267,마력의 용아의 반지 (불),$12813,$12813,ring,gold,0,3000,5080,10302,0,-1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,\N,0,0,30,0,0,0,0,0,0,0,0,0
21268,마력의 용아의 반지 (물),$12814,$12814,ring,gold,0,3000,5078,10301,0,-1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,\N,30,0,0,0,0,0,0,0,0,0,0,0
21269,%i의 핑크 크리스탈 반지,$7376,$7376,ring,gemstone,0,1000,3499,7715,0,-2,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,1,0,\N,0,0,0,0,0,0,0,0,0,0,0,0
21270,%i 블루 크리스탈 반지,$7377,$7377,ring,gemstone,0,1000,3501,7715,0,-1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,1,1,0,\N,0,0,0,0,0,0,0,0,0,0,0,0
21271,%i의 레드 크리스탈 반지,$7378,$7378,ring,gemstone,0,1000,3503,7715,0,-1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,4,0,0,0,0,0,1,1,0,\N,0,0,0,0,0,0,0,0,0,0,0,0
21272,%i 그린 크리스탈 반지,$7379,$7379,ring,gemstone,0,1000,3505,7715,0,-1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,50,10,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,1,0,\N,0,0,0,0,0,0,0,0,0,0,0,0
21273,%i 옐로우 크리스탈 반지,$7380,$7380,ring,gemstone,0,1000,3507,7715,0,-1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,20,30,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,1,0,\N,0,0,0,0,0,0,0,0,0,0,0,0
21274,%i의 화이트 크리스탈 반지,$7381,$7381,ring,gemstone,0,1000,3509,7715,0,-1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,0,0,0,0,0,1,1,0,\N,0,0,0,0,0,0,0,0,0,0,0,0
21275,철벽의 문양,철벽의 문양,철벽의 문양,pattern_back,paper,-1,0,5155,3963,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,6h,0,0,0,0,0,0,0,0,0,0,0,0
21276,치유의 문양,치유의 문양,치유의 문양,pattern_back,paper,-1,0,5159,3963,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,6h,0,0,0,0,0,0,0,0,0,0,0,20
21277,질풍의 문양,질풍의 문양,질풍의 문양,pattern_back,paper,-1,0,5157,3963,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,6h,0,0,0,0,0,0,0,0,0,0,0,0
21278,고대의 용사의 영혼 Ⅰ,$12793,$12793,talisman_right,gemstone,-1,1000,3922,7521,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,1,1,0,30d,0,0,0,0,0,0,0,0,0,0,100,0
21279,고대의 용사의 영혼 Ⅱ,$12794,$12794,talisman_right,gemstone,-1,1000,3922,7521,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,45,51,0,0,0,0,0,0,0,0,0,1,1,0,30d,0,0,0,0,0,0,0,0,0,0,30,0
21280,전사의 힘 허리띠,$14376,$14376,belt,leather,0,50000,5527,3119,0,0,0,1,1,1,1,1,1,1,0,1,0,0,0,0,100,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,1,0,\N,0,0,0,0,0,0,0,0,0,0,0,0
21281,수험의 힘 허리띠,$14377,$14377,belt,leather,0,50000,5528,3120,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,100,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,1,0,\N,0,0,0,0,0,0,0,0,0,0,0,0
21282,꿈의 춤 허리띠,$14378,$14378,belt,leather,0,50000,5529,3121,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,50,50,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,1,0,\N,0,0,0,0,0,0,0,0,0,0,0,0
21283,뜨거운 용사의 영혼,$14379,$14379,talisman_right,gemstone,-1,1000,3922,7521,0,0,-1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,30d,0,0,0,0,0,0,0,0,0,0,100,0
21284,귤 변신 모자,귤 변신 모자,귤 변신 모자,helm,vegetation,-1,5000,3610,18,0,0,-1,1,1,1,1,1,1,1,0,0,0,0,0,0,11,11,0,1,0,0,0,0,1,0,10,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21285,10 주년 기념 회복 반지,$8643,$8643,ring,gemstone,3,1000,3853,21,0,-1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,\N,0,0,0,0,0,0,0,0,0,0,0,0
21286,10 주년 기념 중앙 링,$8644,$8644,ring,gemstone,3,1000,3855,21,0,-1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,\N,0,0,0,0,0,0,0,0,0,0,0,0
21287,10 주년 기념 체력 반지,$8645,$8645,ring,gemstone,3,1000,3857,21,0,-1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,\N,0,0,0,0,0,0,0,0,0,0,0,0
21288,10 주년 기념 마나린구,$8646,$8646,ring,gemstone,3,1000,3859,21,0,-1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,\N,0,0,0,0,0,0,0,0,0,0,0,0
21289,10 주년 기념 마법 저항 반지,$8647,$8647,ring,gemstone,3,1000,3861,21,0,-1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,4,0,0,0,0,0,0,0,0,\N,0,0,0,0,0,0,0,0,0,0,0,0
21290,돌 장갑,$1798,$1798,glove,iron,-1,50000,712,6358,0,-3,6,1,1,1,1,1,1,1,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,\N,0,0,0,0,0,0,0,0,0,0,0,0
21291,얼음 여왕의 매력적인 티아라,$12903,$12903,helm,glass,-1,10000,5136,18,12532,-3,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,\N,0,0,0,0,0,0,0,0,0,0,0,0
21292,극한의 투구,$12893,$12893,helm,gemstone,-1,45000,5148,18,0,-4,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,\N,0,0,0,0,0,0,0,0,0,0,0,0
21293,극한의 갑옷,$12892,$12892,armor,gemstone,-1,100000,5144,9,0,-8,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,\N,0,0,0,0,0,0,0,0,0,0,0,0
21294,극한의 부츠,$12894,$12894,boots,gemstone,-1,45000,5146,25,0,-4,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,\N,0,0,0,0,0,0,0,0,0,0,0,0
120007,난쟁이족 철 투구,$122,$122,helm,iron,-1,40000,52,18,0,-2,4,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,\N,0,0,0,0,0,0,0,0,0,0,0,0
120011,마법 방어 투구,$569,$569,helm,iron,-1,35000,1204,18,229,-2,4,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,1,1,0,\N,0,0,0,0,0,0,0,0,0,0,0,0
120016,맘보 모자,$3252,$3252,helm,leather,-1,10000,1628,4111,1287,1,4,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,\N,0,0,0,0,0,0,0,8,0,0,0,0
120043,투구,$128,$128,helm,iron,-1,30000,55,18,0,-1,4,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,\N,0,0,0,0,0,0,0,0,0,0,0,0
120052,난쟁이족 망토,$174,$174,cloak,cloth,-1,10000,27,3812,0,0,4,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,\N,0,0,0,0,0,0,0,0,0,0,0,0
120054,땅의 망토,$6457,$6457,cloak,cloth,-1,20000,1081,2941,878,-3,4,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,\N,0,0,0,10,0,0,0,0,0,0,0,0
120056,마법 망토,$182,$182,cloak,cloth,-1,10000,265,3808,111,-1,4,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,1,1,1,0,\N,0,0,0,0,0,0,0,0,0,0,0,0
120059,물의 망토,$6456,$6456,cloak,cloth,-1,20000,1092,2939,876,-3,4,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,\N,10,0,0,0,0,0,0,0,0,0,0,0
120061,바람의 망토,$6455,$6455,cloak,cloth,-1,20000,1094,2940,877,-3,4,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,\N,0,10,0,0,0,0,0,0,0,0,0,0
120071,불의 망토,$6454,$6454,cloak,cloth,-1,20000,1082,2938,875,-3,4,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,\N,0,0,10,0,0,0,0,0,0,0,0,0
120074,은색의 망토,$656 $225,$656 $225,cloak,silver,-1,30000,1087,2937,874,-2,4,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,4,0,0,0,15,0,0,0,0,0,0,0,1,1,1,0,\N,0,0,0,0,0,0,0,0,0,0,0,0
120077,투명 망토,$180,$180,cloak,cloth,-1,10000,272,3806,110,-1,4,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,1,1,0,\N,0,0,0,0,0,0,0,0,0,0,0,0
120085,티셔츠,$168,$168,t_shirt,cloth,-1,5000,110,24,104,0,4,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,\N,0,0,0,0,0,0,0,0,0,0,0,0
120101,띠 갑옷,$156,$156,armor,iron,-1,350000,10,3772,0,-6,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,\N,0,0,0,0,0,0,0,0,0,0,0,0
120112,맘보 코트,$3251,$3251,armor,leather,-1,10000,1630,4113,1286,-3,4,1,1,1,1,1,1,1,-1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,\N,10,0,-10,0,0,0,0,40,0,0,0,0
120128,수정 갑옷,$153,$153,armor,gemstone,-1,350000,32,3769,0,-8,4,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,\N,0,0,0,0,0,0,0,0,0,0,0,0
120137,요정족 사슬 갑옷,$595,$595,armor,mithril,-1,150000,281,9,0,-5,6,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,\N,0,0,0,0,0,0,0,0,0,0,0,0
120149,청동 판금 갑옷,$154,$154,armor,copper,-1,450000,32,3770,0,-6,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,\N,0,0,0,0,0,0,0,0,0,0,0,0
120154,판금 갑옷,$152,$152,armor,iron,-1,450000,73,3768,0,-7,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,\N,0,0,0,0,0,0,0,0,0,0,0,0
120182,장갑,$330,$330,glove,leather,-1,10000,141,182,0,0,4,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,\N,0,0,0,0,0,0,0,0,0,0,0,0
120223,난쟁이족 둥근 방패,$194,$194,shield,iron,-1,100000,95,50,0,-2,4,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,\N,0,0,0,0,0,0,0,0,0,0,0,0
120242,큰 방패,$193,$193,shield,iron,-1,100000,61,23,0,-2,4,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,\N,0,0,0,0,0,0,0,0,0,0,0,0
120244,낡은 매력의 목걸이,$1667 $1007,$1667 $1007,amulet,gemstone,2,5000,642,8,311,0,0,1,1,1,1,1,1,1,0,0,0,-2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,\N,0,0,0,0,0,0,0,0,0,0,0,0
120245,낡은 민첩의 목걸이,$1667 $1003,$1667 $1003,amulet,gemstone,2,5000,638,8,307,0,0,1,1,1,1,1,1,1,0,-2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,\N,0,0,0,0,0,0,0,0,0,0,0,0
120246,낡은 완력의 목걸이,$1667 $1002,$1667 $1002,amulet,gemstone,2,5000,637,8,306,0,0,1,1,1,1,1,1,1,1,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,\N,0,0,0,0,0,0,0,0,0,0,0,0
120247,낡은 지식의 목걸이,$1667 $1005,$1667 $1005,amulet,gemstone,2,5000,640,8,309,0,0,1,1,1,1,1,1,1,0,0,0,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,\N,0,0,0,0,0,0,0,0,0,0,0,0
120248,낡은 지혜의 목걸이,$1667 $1006,$1667 $1006,amulet,gemstone,2,5000,641,8,310,0,0,1,1,1,1,1,1,1,0,0,0,0,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,\N,0,0,0,0,0,0,0,0,0,0,0,0
120249,낡은 체력의 목걸이,$1667 $1004,$1667 $1004,amulet,gemstone,2,5000,639,8,308,0,0,1,1,1,1,1,1,1,-2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,\N,0,0,0,0,0,0,0,0,0,0,0,0
120254,매력의 목걸이,$1007,$1007,amulet,gemstone,1,5000,1192,3163,311,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,\N,0,0,0,0,0,0,0,0,0,0,0,0
120256,민첩의 목걸이,$1003,$1003,amulet,gemstone,1,5000,1188,3159,307,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,\N,0,0,0,0,0,0,0,0,0,0,0,0
120264,완력의 목걸이,$1002,$1002,amulet,gemstone,1,5000,1187,3158,306,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,\N,0,0,0,0,0,0,0,0,0,0,0,0
120266,지식의 목걸이,$1005,$1005,amulet,gemstone,1,5000,1190,3161,309,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,\N,0,0,0,0,0,0,0,0,0,0,0,0
120267,지혜의 목걸이,$1006,$1006,amulet,gemstone,1,5000,1191,3162,310,0,0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,\N,0,0,0,0,0,0,0,0,0,0,0,0
120268,체력의 목걸이,$1004,$1004,amulet,gemstone,1,5000,1189,3160,308,0,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,\N,0,0,0,0,0,0,0,0,0,0,0,0
120280,멸마의 반지,$1662,$1662,ring,gold,1,3000,626,21,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,1,1,1,0,\N,0,0,0,0,0,0,0,0,0,0,0,0
120281,변신 조종 반지,$261,$261,ring,gold,0,3000,1195,3166,65,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,\N,0,0,0,0,0,0,0,0,0,0,0,0
120284,소환 조종 반지,$1937,$1937,ring,gold,0,3000,905,21,658,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,\N,0,0,0,0,0,0,0,0,0,0,0,0
120285,수령의 반지,$1664,$1664,ring,gold,1,3000,629,21,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,\N,30,0,0,0,0,0,0,0,0,0,0,0
120289,심연의 반지,$3257,$3257,ring,platinum,1,3000,1637,4120,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,\N,0,0,0,0,0,0,8,0,0,0,0,0
120300,지령의 반지,$1665,$1665,ring,gold,1,3000,627,21,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,\N,0,0,0,30,0,0,0,0,0,0,0,0
120302,풍령의 반지,$1666,$1666,ring,gold,1,3000,630,21,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,\N,0,30,0,0,0,0,0,0,0,0,0,0
120304,화령의 반지,$1663,$1663,ring,gold,1,3000,628,21,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,\N,0,0,30,0,0,0,0,0,0,0,0,0
120306,낡은 신체의 벨트,$1667 $1669,$1667 $1669,belt,leather,1,50000,631,1165,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,30,0,0,0,0,15,0,0,0,0,0,0,0,0,0,1,1,1,0,\N,0,0,0,0,0,0,0,0,0,0,0,0
120307,낡은 영혼의 벨트,$1667 $1671,$1667 $1671,belt,leather,1,50000,633,1165,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,15,15,0,0,0,15,0,0,0,0,0,0,0,0,0,1,1,1,0,\N,0,0,0,0,0,0,0,0,0,0,0,0
120308,낡은 정신의 벨트,$1667 $1670,$1667 $1670,belt,leather,1,50000,632,1165,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,30,0,0,0,15,0,0,0,0,0,0,0,0,0,1,1,1,0,\N,0,0,0,0,0,0,0,0,0,0,0,0
120309,빛나는 신체의 벨트,$2601,$2601,belt,leather,0,50000,1168,3119,936,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,50,0,1,0,0,30,0,0,0,0,0,0,0,0,0,1,1,1,0,\N,0,0,0,0,0,0,0,0,0,0,0,0
120310,빛나는 영혼의 벨트,$2603,$2603,belt,leather,0,50000,1170,3121,938,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,20,20,1,1,0,30,0,0,0,0,0,0,0,0,0,1,1,1,0,\N,0,0,0,0,0,0,0,0,0,0,0,0
120311,빛나는 정신의 벨트,$2602,$2602,belt,leather,0,50000,1169,3120,937,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,50,0,1,0,30,0,0,0,0,0,0,0,0,0,1,1,1,0,\N,0,0,0,0,0,0,0,0,0,0,0,0
120312,신체의 벨트,$1669,$1669,belt,leather,0,50000,634,1165,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,50,0,0,0,0,30,0,0,0,0,0,0,0,0,0,1,1,1,0,\N,0,0,0,0,0,0,0,0,0,0,0,0
120316,영혼의 벨트,$1671,$1671,belt,leather,0,50000,636,1165,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,25,25,0,0,0,30,0,0,0,0,0,0,0,0,0,1,1,1,0,\N,0,0,0,0,0,0,0,0,0,0,0,0
120317,오우거의 벨트,$1819,$1819,belt,leather,1,50000,697,1165,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,1,1,1,0,\N,0,0,0,0,0,0,0,0,0,0,0,0
120319,정신의 벨트,$1670,$1670,belt,leather,0,50000,635,1165,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,50,0,0,0,30,0,0,0,0,0,0,0,0,0,1,1,1,0,\N,0,0,0,0,0,0,0,0,0,0,0,0
120320,타이탄의 벨트,$1820,$1820,belt,leather,0,50000,698,1165,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,1,1,1,0,\N,0,0,0,0,0,0,0,0,0,0,0,0
