id,name,unidentified_name_id,identified_name_id,type,material,grade,weight,inv_gfx_id,grd_gfx_id,item_desc_id,ac,safe_enchant,use_royal,use_knight,use_wizard,use_elf,use_darkelf,use_dragonknight,use_illusionist,str,con,dex,int,wis,cha,hp,mp,hpr,mpr,sp,min_level,max_level,mr,is_haste,damage_reduction,weight_reduction,hit_modifier,dmg_modifier,bow_hit_modifier,bow_dmg_modifier,bless,tradable,deletable,charge_time,expiration_time,defense_water,defense_wind,defense_fire,defense_earth,resist_stun,resist_stone,resist_sleep,resist_freeze,resist_hold,resist_blind,exp_bonus,potion_recovery_rate
21247,王家の賢きアミュレット,$13778,$13778,amulet,gold,0,1000,5337,10674,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,\N,0,0,0,0,0,0,0,0,0,0,0,0
21248,王家の猛きアミュレット,$13779,$13779,amulet,gold,0,1000,5341,10675,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,\N,0,0,0,0,0,0,0,0,0,0,0,0
21249,王家のイアリング,$13776,$13776,earring,gold,0,1000,5335,10677,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,\N,0,0,0,0,0,0,0,0,0,0,0,0
21250,マイナー ブラックメタルのチャーム,マイナー ブラックメタルのチャーム,マイナー ブラックメタルのチャーム,amulet,iron,-1,5000,1485,3707,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2h,0,0,0,0,0,0,0,0,0,0,25,0
21251,ブラックメタルのチャーム,ブラックメタルのチャーム,ブラックメタルのチャーム,amulet,iron,-1,5000,1485,3707,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4h,0,0,0,0,0,0,0,0,0,0,25,0
21252,繁栄のアミュレット,繁栄のアミュレット,繁栄のアミュレット,amulet,iron,-1,5000,1192,3163,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1h,0,0,0,0,0,0,0,0,0,0,50,0
21253,感謝のネックレス,感謝のネックレス,感謝のネックレス,amulet,gemstone,-1,1000,2446,8,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3d,0,0,0,0,0,0,0,0,0,0,25,0
21254,防御の竜牙のリング,$12787,$12787,ring,gold,0,3000,5084,10304,0,-2,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,\N,0,0,0,0,0,0,0,0,0,0,0,0
21255,体力の竜牙のリング,$12788,$12788,ring,gold,0,3000,5084,10304,0,-1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,\N,0,0,0,0,0,0,0,0,0,0,0,0
21256,魔力の竜牙のリング,$12789,$12789,ring,gold,0,3000,5084,10304,0,-1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,\N,0,0,0,0,0,0,0,0,0,0,0,0
21257,防御の竜牙のリング(地),$12790,$12790,ring,gold,0,3000,5082,10303,0,-2,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,\N,0,0,0,30,0,0,0,0,0,0,0,0
21258,防御の竜牙のリング(風),$12791,$12791,ring,gold,0,3000,5084,10304,0,-2,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,\N,0,30,0,0,0,0,0,0,0,0,0,0
21259,防御の竜牙のリング(火),$12805,$12805,ring,gold,0,3000,5080,10302,0,-2,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,\N,0,0,30,0,0,0,0,0,0,0,0,0
21260,防御の竜牙のリング(水),$12806,$12806,ring,gold,0,3000,5078,10301,0,-2,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,\N,30,0,0,0,0,0,0,0,0,0,0,0
21261,体力の竜牙のリング(地),$12807,$12807,ring,gold,0,3000,5082,10303,0,-1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,\N,0,0,0,30,0,0,0,0,0,0,0,0
21262,体力の竜牙のリング(風),$12808,$12808,ring,gold,0,3000,5084,10304,0,-1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,\N,0,30,0,0,0,0,0,0,0,0,0,0
21263,体力の竜牙のリング(火),$12809,$12809,ring,gold,0,3000,5080,10302,0,-1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,\N,0,0,30,0,0,0,0,0,0,0,0,0
21264,体力の竜牙のリング(水),$12810,$12810,ring,gold,0,3000,5078,10301,0,-1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,\N,30,0,0,0,0,0,0,0,0,0,0,0
21265,魔力の竜牙のリング(地),$12811,$12811,ring,gold,0,3000,5082,10303,0,-1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,\N,0,0,0,30,0,0,0,0,0,0,0,0
21266,魔力の竜牙のリング(風),$12812,$12812,ring,gold,0,3000,5084,10304,0,-1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,\N,0,30,0,0,0,0,0,0,0,0,0,0
21267,魔力の竜牙のリング(火),$12813,$12813,ring,gold,0,3000,5080,10302,0,-1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,\N,0,0,30,0,0,0,0,0,0,0,0,0
21268,魔力の竜牙のリング(水),$12814,$12814,ring,gold,0,3000,5078,10301,0,-1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,\N,30,0,0,0,0,0,0,0,0,0,0,0
21269,%i のピンク クリスタル リング,$7376,$7376,ring,gemstone,0,1000,3499,7715,0,-2,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,1,0,\N,0,0,0,0,0,0,0,0,0,0,0,0
21270,%i のブルー クリスタル リング,$7377,$7377,ring,gemstone,0,1000,3501,7715,0,-1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,1,1,0,\N,0,0,0,0,0,0,0,0,0,0,0,0
21271,%i のレッド クリスタル リング,$7378,$7378,ring,gemstone,0,1000,3503,7715,0,-1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,4,0,0,0,0,0,1,1,0,\N,0,0,0,0,0,0,0,0,0,0,0,0
21272,%i のグリーン クリスタル リング,$7379,$7379,ring,gemstone,0,1000,3505,7715,0,-1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,50,10,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,1,0,\N,0,0,0,0,0,0,0,0,0,0,0,0
21273,%i のイエロー クリスタル リング,$7380,$7380,ring,gemstone,0,1000,3507,7715,0,-1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,20,30,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,1,0,\N,0,0,0,0,0,0,0,0,0,0,0,0
21274,%i のホワイト クリスタル リング,$7381,$7381,ring,gemstone,0,1000,3509,7715,0,-1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,0,0,0,0,0,1,1,0,\N,0,0,0,0,0,0,0,0,0,0,0,0
21275,鉄壁の紋様,鉄壁の紋様,鉄壁の紋様,pattern_back,paper,-1,0,5155,3963,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,6h,0,0,0,0,0,0,0,0,0,0,0,0
21276,癒しの紋様,癒しの紋様,癒しの紋様,pattern_back,paper,-1,0,5159,3963,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,6h,0,0,0,0,0,0,0,0,0,0,0,20
21277,疾風の紋様,疾風の紋様,疾風の紋様,pattern_back,paper,-1,0,5157,3963,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,6h,0,0,0,0,0,0,0,0,0,0,0,0
21278,古代の勇士の魂Ⅰ,$12793,$12793,talisman_right,gemstone,-1,1000,3922,7521,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,1,1,0,30d,0,0,0,0,0,0,0,0,0,0,100,0
21279,古代の勇士の魂Ⅱ,$12794,$12794,talisman_right,gemstone,-1,1000,3922,7521,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,45,51,0,0,0,0,0,0,0,0,0,1,1,0,30d,0,0,0,0,0,0,0,0,0,0,30,0
21280,戦人の力帯,$14376,$14376,belt,leather,0,50000,5527,3119,0,0,0,1,1,1,1,1,1,1,0,1,0,0,0,0,100,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,1,0,\N,0,0,0,0,0,0,0,0,0,0,0,0
21281,修験の力帯,$14377,$14377,belt,leather,0,50000,5528,3120,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,100,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,1,0,\N,0,0,0,0,0,0,0,0,0,0,0,0
21282,妖かしの踊帯,$14378,$14378,belt,leather,0,50000,5529,3121,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,50,50,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,1,0,\N,0,0,0,0,0,0,0,0,0,0,0,0
21283,熱い勇士の魂,$14379,$14379,talisman_right,gemstone,-1,1000,3922,7521,0,0,-1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,30d,0,0,0,0,0,0,0,0,0,0,100,0
21284,ミカン変身帽子,ミカン変身帽子,ミカン変身帽子,helm,vegetation,-1,5000,3610,18,0,0,-1,1,1,1,1,1,1,1,0,0,0,0,0,0,11,11,0,1,0,0,0,0,1,0,10,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21285,10周年記念回復リング,$8643,$8643,ring,gemstone,3,1000,3853,21,0,-1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,\N,0,0,0,0,0,0,0,0,0,0,0,0
21286,10周年記念集中リング,$8644,$8644,ring,gemstone,3,1000,3855,21,0,-1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,\N,0,0,0,0,0,0,0,0,0,0,0,0
21287,10周年記念体力リング,$8645,$8645,ring,gemstone,3,1000,3857,21,0,-1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,\N,0,0,0,0,0,0,0,0,0,0,0,0
21288,10周年記念マナリング,$8646,$8646,ring,gemstone,3,1000,3859,21,0,-1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,\N,0,0,0,0,0,0,0,0,0,0,0,0
21289,10周年記念魔法抵抗リング,$8647,$8647,ring,gemstone,3,1000,3861,21,0,-1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,4,0,0,0,0,0,0,0,0,\N,0,0,0,0,0,0,0,0,0,0,0,0
21290,ストーン グローブ,$1798,$1798,glove,iron,-1,50000,712,6358,0,-3,6,1,1,1,1,1,1,1,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,\N,0,0,0,0,0,0,0,0,0,0,0,0
21291,アイスクイーン ティアラ,$12903,$12903,helm,glass,-1,10000,5136,18,12532,-3,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,\N,0,0,0,0,0,0,0,0,0,0,0,0
21292,極寒のヘルム,$12893,$12893,helm,gemstone,-1,45000,5148,18,0,-4,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,\N,0,0,0,0,0,0,0,0,0,0,0,0
21293,極寒のメイル,$12892,$12892,armor,gemstone,-1,100000,5144,9,0,-8,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,\N,0,0,0,0,0,0,0,0,0,0,0,0
21294,極寒のブーツ,$12894,$12894,boots,gemstone,-1,45000,5146,25,0,-4,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,\N,0,0,0,0,0,0,0,0,0,0,0,0
120007,ドワヴィッシュ アイアン ヘルム,$122,$122,helm,iron,-1,40000,52,18,0,-2,4,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,\N,0,0,0,0,0,0,0,0,0,0,0,0
120011,マジック ヘルム,$569,$569,helm,iron,-1,35000,1204,18,229,-2,4,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,1,1,0,\N,0,0,0,0,0,0,0,0,0,0,0,0
120016,マンボ ハット,$3252,$3252,helm,leather,-1,10000,1628,4111,1287,1,4,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,\N,0,0,0,0,0,0,0,8,0,0,0,0
120043,ヘルム,$128,$128,helm,iron,-1,30000,55,18,0,-1,4,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,\N,0,0,0,0,0,0,0,0,0,0,0,0
120052,ドワヴィッシュ クローク,$174,$174,cloak,cloth,-1,10000,27,3812,0,0,4,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,\N,0,0,0,0,0,0,0,0,0,0,0,0
120054,地のクローク,$6457,$6457,cloak,cloth,-1,20000,1081,2941,878,-3,4,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,\N,0,0,0,10,0,0,0,0,0,0,0,0
120056,マジック クローク,$182,$182,cloak,cloth,-1,10000,265,3808,111,-1,4,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,1,1,1,0,\N,0,0,0,0,0,0,0,0,0,0,0,0
120059,水のクローク,$6456,$6456,cloak,cloth,-1,20000,1092,2939,876,-3,4,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,\N,10,0,0,0,0,0,0,0,0,0,0,0
120061,風のクローク,$6455,$6455,cloak,cloth,-1,20000,1094,2940,877,-3,4,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,\N,0,10,0,0,0,0,0,0,0,0,0,0
120071,火のクローク,$6454,$6454,cloak,cloth,-1,20000,1082,2938,875,-3,4,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,\N,0,0,10,0,0,0,0,0,0,0,0,0
120074,シルバー マント,$656 $225,$656 $225,cloak,silver,-1,30000,1087,2937,874,-2,4,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,4,0,0,0,15,0,0,0,0,0,0,0,1,1,1,0,\N,0,0,0,0,0,0,0,0,0,0,0,0
120077,インビジビリティ クローク,$180,$180,cloak,cloth,-1,10000,272,3806,110,-1,4,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,1,1,0,\N,0,0,0,0,0,0,0,0,0,0,0,0
120085,Tシャツ,$168,$168,t_shirt,cloth,-1,5000,110,24,104,0,4,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,\N,0,0,0,0,0,0,0,0,0,0,0,0
120101,バンデッド メイル,$156,$156,armor,iron,-1,350000,10,3772,0,-6,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,\N,0,0,0,0,0,0,0,0,0,0,0,0
120112,マンボ コート,$3251,$3251,armor,leather,-1,10000,1630,4113,1286,-3,4,1,1,1,1,1,1,1,-1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,\N,10,0,-10,0,0,0,0,40,0,0,0,0
120128,クリスタル プレート メイル,$153,$153,armor,gemstone,-1,350000,32,3769,0,-8,4,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,\N,0,0,0,0,0,0,0,0,0,0,0,0
120137,エルヴン チェーン メイル,$595,$595,armor,mithril,-1,150000,281,9,0,-5,6,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,\N,0,0,0,0,0,0,0,0,0,0,0,0
120149,ブロンズ プレート メイル,$154,$154,armor,copper,-1,450000,32,3770,0,-6,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,\N,0,0,0,0,0,0,0,0,0,0,0,0
120154,プレート メイル,$152,$152,armor,iron,-1,450000,73,3768,0,-7,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,\N,0,0,0,0,0,0,0,0,0,0,0,0
120182,グローブ,$330,$330,glove,leather,-1,10000,141,182,0,0,4,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,\N,0,0,0,0,0,0,0,0,0,0,0,0
120223,ドワヴィッシュ ラウンド シールド,$194,$194,shield,iron,-1,100000,95,50,0,-2,4,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,\N,0,0,0,0,0,0,0,0,0,0,0,0
120242,ラージ シールド,$193,$193,shield,iron,-1,100000,61,23,0,-2,4,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,\N,0,0,0,0,0,0,0,0,0,0,0,0
120244,マイナー 魅力のアミュレット,$1667 $1007,$1667 $1007,amulet,gemstone,2,5000,642,8,311,0,0,1,1,1,1,1,1,1,0,0,0,-2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,\N,0,0,0,0,0,0,0,0,0,0,0,0
120245,マイナー 機敏のアミュレット,$1667 $1003,$1667 $1003,amulet,gemstone,2,5000,638,8,307,0,0,1,1,1,1,1,1,1,0,-2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,\N,0,0,0,0,0,0,0,0,0,0,0,0
120246,マイナー 腕力のアミュレット,$1667 $1002,$1667 $1002,amulet,gemstone,2,5000,637,8,306,0,0,1,1,1,1,1,1,1,1,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,\N,0,0,0,0,0,0,0,0,0,0,0,0
120247,マイナー 知力のアミュレット,$1667 $1005,$1667 $1005,amulet,gemstone,2,5000,640,8,309,0,0,1,1,1,1,1,1,1,0,0,0,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,\N,0,0,0,0,0,0,0,0,0,0,0,0
120248,マイナー 精神のアミュレット,$1667 $1006,$1667 $1006,amulet,gemstone,2,5000,641,8,310,0,0,1,1,1,1,1,1,1,0,0,0,0,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,\N,0,0,0,0,0,0,0,0,0,0,0,0
120249,マイナー 体力のアミュレット,$1667 $1004,$1667 $1004,amulet,gemstone,2,5000,639,8,308,0,0,1,1,1,1,1,1,1,-2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,\N,0,0,0,0,0,0,0,0,0,0,0,0
120254,魅力のアミュレット,$1007,$1007,amulet,gemstone,1,5000,1192,3163,311,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,\N,0,0,0,0,0,0,0,0,0,0,0,0
120256,機敏のアミュレット,$1003,$1003,amulet,gemstone,1,5000,1188,3159,307,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,\N,0,0,0,0,0,0,0,0,0,0,0,0
120264,腕力のアミュレット,$1002,$1002,amulet,gemstone,1,5000,1187,3158,306,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,\N,0,0,0,0,0,0,0,0,0,0,0,0
120266,知力のアミュレット,$1005,$1005,amulet,gemstone,1,5000,1190,3161,309,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,\N,0,0,0,0,0,0,0,0,0,0,0,0
120267,精神のアミュレット,$1006,$1006,amulet,gemstone,1,5000,1191,3162,310,0,0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,\N,0,0,0,0,0,0,0,0,0,0,0,0
120268,体力のアミュレット,$1004,$1004,amulet,gemstone,1,5000,1189,3160,308,0,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,\N,0,0,0,0,0,0,0,0,0,0,0,0
120280,マジック プロテクション リング,$1662,$1662,ring,gold,1,3000,626,21,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,1,1,1,0,\N,0,0,0,0,0,0,0,0,0,0,0,0
120281,変身 コントロール リング,$261,$261,ring,gold,0,3000,1195,3166,65,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,\N,0,0,0,0,0,0,0,0,0,0,0,0
120284,サモンコントロール リング,$1937,$1937,ring,gold,0,3000,905,21,658,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,\N,0,0,0,0,0,0,0,0,0,0,0,0
120285,ウォーター リング,$1664,$1664,ring,gold,1,3000,629,21,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,\N,30,0,0,0,0,0,0,0,0,0,0,0
120289,アビス リング,$3257,$3257,ring,platinum,1,3000,1637,4120,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,\N,0,0,0,0,0,0,8,0,0,0,0,0
120300,アース リング,$1665,$1665,ring,gold,1,3000,627,21,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,\N,0,0,0,30,0,0,0,0,0,0,0,0
120302,ウィンド リング,$1666,$1666,ring,gold,1,3000,630,21,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,\N,0,30,0,0,0,0,0,0,0,0,0,0
120304,ファイアー リング,$1663,$1663,ring,gold,1,3000,628,21,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,\N,0,0,30,0,0,0,0,0,0,0,0,0
120306,マイナー ボディ ベルト,$1667 $1669,$1667 $1669,belt,leather,1,50000,631,1165,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,30,0,0,0,0,15,0,0,0,0,0,0,0,0,0,1,1,1,0,\N,0,0,0,0,0,0,0,0,0,0,0,0
120307,マイナー ソウル ベルト,$1667 $1671,$1667 $1671,belt,leather,1,50000,633,1165,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,15,15,0,0,0,15,0,0,0,0,0,0,0,0,0,1,1,1,0,\N,0,0,0,0,0,0,0,0,0,0,0,0
120308,マイナー マインド ベルト,$1667 $1670,$1667 $1670,belt,leather,1,50000,632,1165,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,30,0,0,0,15,0,0,0,0,0,0,0,0,0,1,1,1,0,\N,0,0,0,0,0,0,0,0,0,0,0,0
120309,シャイニング ボディベルト,$2601,$2601,belt,leather,0,50000,1168,3119,936,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,50,0,1,0,0,30,0,0,0,0,0,0,0,0,0,1,1,1,0,\N,0,0,0,0,0,0,0,0,0,0,0,0
120310,シャイニング ソウルベルト,$2603,$2603,belt,leather,0,50000,1170,3121,938,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,20,20,1,1,0,30,0,0,0,0,0,0,0,0,0,1,1,1,0,\N,0,0,0,0,0,0,0,0,0,0,0,0
120311,シャイニング マインドベルト,$2602,$2602,belt,leather,0,50000,1169,3120,937,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,50,0,1,0,30,0,0,0,0,0,0,0,0,0,1,1,1,0,\N,0,0,0,0,0,0,0,0,0,0,0,0
120312,ボディ ベルト,$1669,$1669,belt,leather,0,50000,634,1165,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,50,0,0,0,0,30,0,0,0,0,0,0,0,0,0,1,1,1,0,\N,0,0,0,0,0,0,0,0,0,0,0,0
120316,ソウル ベルト,$1671,$1671,belt,leather,0,50000,636,1165,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,25,25,0,0,0,30,0,0,0,0,0,0,0,0,0,1,1,1,0,\N,0,0,0,0,0,0,0,0,0,0,0,0
